Transcript	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NM_001202233	NR4A1	2727.80640614255	-0.634576371645978	0.0496855389159415	-12.7718524442205	2.35482572443868e-37	4.16333188080758e-35
NM_001164446	C6orf132	567.421888737227	-1.45086352368853	0.113635651627753	-12.7676790065961	2.48452991859309e-37	4.18347513911675e-35
NM_019034	RHOF	459.13030489688	-1.48938112144436	0.121031644692615	-12.3057166183848	8.43841235817394e-35	1.33437037471271e-32
NM_005803_1	FLOT1	683.790057772082	-1.24942629544313	0.10155095100833	-12.3034425875602	8.6794453106313e-35	1.33437037471271e-32
NM_001080495	TNRC18	1282.20608028633	-0.8830362367162	0.0726736454908064	-12.1507078770104	5.68710432237778e-34	8.37900036830326e-32
NM_000213	ITGB4	990.240926538307	-0.999991605073998	0.0830893381036853	-12.0351374544124	2.32246886992624e-33	3.28489996962367e-31
NM_033103	RHPN2	1580.9320142016	-0.814106973032226	0.0676895797259705	-12.0270649681679	2.5610406739856e-33	3.48301531662041e-31
NM_006516	SLC2A1	980.109076459002	-1.01862055456519	0.0847865698211389	-12.0139375459346	3.00203187949022e-33	3.93154989847312e-31
NM_001457	FLNB	840.359888619014	-1.05055368036268	0.0915136644796585	-11.4797466185631	1.66768526895382e-30	2.10604825393597e-28
NM_005895	GOLGA3	749.300541779968	-1.09694479290983	0.0959489537640136	-11.4325873277135	2.87415105619124e-30	3.50448211541112e-28
NM_018689	KIAA1199	2109.19115249894	-0.624791630272012	0.0555658869800798	-11.2441583177822	2.47445617514364e-29	2.9165590117693e-27
NM_001191	BCL2L1	662.458370256344	-1.0650826470618	0.0991303405000075	-10.7442649918238	6.30621972946049e-27	7.19315902044267e-25
NM_006795	EHD1	287.113536336601	-1.79350393094766	0.167723199489195	-10.6932370501506	1.09481813874422e-26	1.20977404331237e-24
NM_199242	UNC13D	189.801716452378	-1.998382646675	0.197351786518823	-10.1259921783601	4.23659915528233e-24	4.5395801857813e-22
NM_001046	SLC12A2	1461.92595042786	0.690942570656558	0.070019353865926	9.86787984332994	5.73642441600341e-23	5.96588139264355e-21
NM_032412	CYSTM1	506.220494910698	-1.11579881407717	0.114397102964447	-9.75373313801445	1.77806744269936e-22	1.7963561363957e-20
NM_032151	PCBD2	848.046317114651	0.862526729048854	0.0888598787330436	9.70659358696731	2.82624780970555e-22	2.77600340419967e-20
NM_002999	SDC4	590.664307977005	-1.00020378956179	0.105384219204594	-9.49102054473627	2.28783303711378e-21	2.18642638357685e-19
NM_152924	ABHD2	1211.21388825495	-0.749263371757046	0.0800113949313495	-9.36445830496919	7.64413880873926e-21	7.11307232307948e-19
NM_002862	PYGB	599.79859429949	-0.961537858661614	0.103732602276892	-9.26938915592799	1.87214999694878e-20	1.69741599723356e-18
NM_016531	KLF3	1013.94683565061	-0.719868653692642	0.0796739990694282	-9.03517662098705	1.6373779946033e-19	1.44744214722932e-17
NM_001002857	ANXA2	694.990646945618	-0.868695904629411	0.0967161790348535	-8.9819088522548	2.66109239481636e-19	2.29502992879772e-17
NM_004695	SLC16A5	619.469784389062	-0.914113837305844	0.102064859143048	-8.95620534805892	3.36043867513138e-19	2.82916932268204e-17
NM_170708	LMNA	822.383673083107	-0.812394344823899	0.0910634047011696	-8.92119449618454	4.61285690469499e-19	3.79327023604685e-17
NM_002306	LGALS3	551.078645209496	-1.00868639465293	0.113898896803884	-8.85598037345106	8.29514766423706e-19	6.66628230471415e-17
NM_004924	ACTN4	1734.30073637175	-0.538231035705287	0.06085039577965	-8.84515258790291	9.14033238482e-19	7.18227006949412e-17
NM_147129	ALS2CL	192.646262700554	-1.6456091923751	0.19302807857899	-8.5252322070941	1.52503569689588e-17	1.17228830961387e-15
NM_000623	BDKRB2	273.805097708955	-1.3213863011453	0.15539207203271	-8.50356317320451	1.83858411229004e-17	1.3832411534165e-15
NM_002823	PTMA	743.881061029176	0.79054580672394	0.094907813804029	8.32961771046906	8.11038212658386e-17	5.97464816658344e-15
NM_001164462	MUC12	127.146512381267	-2.00036725115492	0.240791317804353	-8.30747250106525	9.77620284737031e-17	7.05482719761254e-15
NM_001423	EMP1	664.647090871706	-0.807097534324823	0.0988238566281268	-8.16703134104473	3.16070806630721e-16	2.23525274449246e-14
NM_006377	UNC13B	346.693737621805	-1.1155625457396	0.138637880547276	-8.04659261477378	8.51309690699227e-16	5.90241385551464e-14
NM_005606	LGMN	254.628518969429	-1.42749056258855	0.177615246255884	-8.0369821435938	9.20780814604048e-16	6.26130953930753e-14
NM_005501	ITGA3	267.906112631235	-1.26528008016858	0.158134757759903	-8.001277505921	1.23134924506355e-15	8.21519043498999e-14
NM_001146699	RBM19	322.774203111822	1.16168874900358	0.145954180261427	7.95927014164865	1.73057036829914e-15	1.13320311524181e-13
NM_005656	TMPRSS2	1169.980483183	-0.595603027071853	0.0749095671061518	-7.95096073947196	1.85070596181715e-15	1.1898356874519e-13
NM_003842	TNFRSF10B	826.001524660755	-0.699017114853481	0.0879834438475684	-7.94487103806177	1.94392916640924e-15	1.22745241650412e-13
NM_002654	PKM2	523.876638868929	-0.879652237249248	0.111530278277593	-7.88711595482477	3.09250042579203e-15	1.91843535185976e-13
NM_213645	WARS	280.680793563139	-1.20814547255096	0.154218412640333	-7.83398980618864	4.72627117149255e-15	2.88139566593063e-13
NM_001376	DYNC1H1	680.139093485164	-0.820236634524791	0.105022089020631	-7.81013444099041	5.71270168360218e-15	3.42374799207073e-13
NM_001161726	PPP2R5C	673.738510269789	-0.755172695450568	0.0974987114552369	-7.74546334181328	9.52339260961874e-15	5.61245271126864e-13
NM_001130107	KLC1	422.624108131046	-0.984678151801877	0.127704176728045	-7.71061821962813	1.25209706955089e-14	7.25805776710156e-13
NM_002230	JUP	1222.57205491832	-0.564665711012443	0.0733554988259476	-7.6976602988174	1.38580189144209e-14	7.90354110990197e-13
NM_001769	CD9	712.851277705188	-0.724254491615995	0.094561883370995	-7.65905315965973	1.87308860345529e-14	1.0513081431457e-12
NM_001005242	PKP2	921.878652730417	-0.659546183628577	0.0879396041643342	-7.49999036152213	6.38225262567522e-14	3.52619457568556e-12
NM_005252	FOS	999.112652360562	-0.605407029372496	0.0813167295025782	-7.44504892259963	9.69084996941035e-14	5.27182238335923e-12
NM_001145098	SKIL	152.803541032099	-1.55237940105438	0.212157328745921	-7.31711419176808	2.53360247749819e-13	1.35739672127782e-11
NM_005438	FOSL1	585.605104136442	-0.758375234420674	0.104482500733111	-7.25839474648355	3.91711012287951e-13	2.06729871559731e-11
NM_001130527	SPAG9	647.383937864812	-0.735762414262031	0.101492470808714	-7.2494285378937	4.18533711630599e-13	2.17637530047912e-11
NM_003028	SHB	2681.63011204372	-0.368704111572178	0.0519244735485542	-7.1007770782193	1.240573455955e-12	6.35748947863318e-11
NM_001128227	GNE	258.215525808797	-1.1527028518533	0.163036446137604	-7.07021576562341	1.54692979638689e-12	7.75159340480166e-11
NM_006107	LUC7L3	537.797709992544	0.793695860982659	0.112272601962389	7.06936373709896	1.55645682053427e-12	7.75159340480166e-11
NM_014331	SLC7A11	309.411359559011	-1.0222388454472	0.144677960276883	-7.06561554704571	1.59905564112874e-12	7.85313992643225e-11
NM_001039775	AIM1L	553.313662306069	-0.770777142506889	0.109119090618156	-7.06363238678458	1.62205516569982e-12	7.85696858344463e-11
NM_001012642	GRAMD2	61.612274585537	-2.65005948341906	0.378221490320164	-7.0066338144239	2.44120078314824e-12	1.16649810394759e-10
NM_004524	LLGL2	1381.40974610533	-0.497801133720987	0.0714997852633935	-6.96227452833836	3.34822215249988e-12	1.57857513749861e-10
NM_001256427	PDLIM5	425.519148639023	-0.846028545423042	0.123160161936898	-6.8693360914588	6.45013805490892e-12	3.00101160028394e-10
NM_001113491	SEPT9	2798.65062359549	-0.352276707956685	0.0516543621765207	-6.81988302852012	9.11146679231314e-12	4.1841748802103e-10
NM_006598	SLC12A7	1592.57500501976	-0.470424237452908	0.0690591960761647	-6.81189854764717	9.63190265416299e-12	4.36646253655389e-10
NM_024060	AHNAK	837.348599975994	-0.594582232944067	0.0876189558840671	-6.78599998076658	1.15285165676483e-11	5.1601056434436e-10
NM_005253	FOSL2	372.001529889847	-0.891641305538611	0.1317185739456	-6.76929060822403	1.29415363618354e-11	5.72015907193127e-10
NM_145804	ABTB2	281.89268483396	-1.03953338673043	0.153692660327979	-6.76371522564625	1.34497326898115e-11	5.8713894803918e-10
NM_000574	CD55	208.646278457292	-1.17789384566386	0.177779216870341	-6.62559924832457	3.45842270922504e-11	1.49133935363655e-09
NM_016131	RAB10	660.062959901404	-0.653081294863851	0.0987075124433642	-6.61632816690191	3.68230443513881e-11	1.56875041959649e-09
NR_027033	MIRLET7BHG	834.565934121613	-0.627184211184592	0.0951051272353887	-6.59464141856714	4.26284906518532e-11	1.79445646363039e-09
NM_017974	ATG16L1	235.131049514888	-1.08430264977024	0.167432797466402	-6.47604690465629	9.41567890841036e-11	3.91692242589871e-09
NM_016354	SLCO4A1	786.773065459309	-0.598352668825184	0.0928011303242555	-6.44768729361901	1.13569782584912e-10	4.66956687465407e-09
NM_182697	UBE2H	484.747206382408	-0.749810532142617	0.116839461129693	-6.41744257370648	1.38582608316427e-10	5.63250693111362e-09
NM_001184813	CEACAM1	100.82669240521	-1.65813694947665	0.260752389037814	-6.35904796728896	2.03008011438697e-10	8.15723100508217e-09
NM_153215	C3orf45	44.5090626367136	-2.84724207510681	0.451775148655105	-6.30234328643972	2.93178918331877e-10	1.164809724968e-08
NM_007292	ACOX1	217.779852122403	-1.08894004909843	0.173019859050112	-6.29372867991437	3.09929359771968e-10	1.21767801794853e-08
NM_138737	HEPH	327.371574108889	-0.885653216330325	0.141530778424071	-6.25767219110905	3.90766103881615e-10	1.5184054322257e-08
NM_005112	WDR1	902.93002318272	-0.544738718546764	0.0873779870485048	-6.23427864325109	4.53864596229351e-10	1.74441870898585e-08
NM_003740	KCNK5	631.122314661474	-0.673075596969676	0.108829489865384	-6.18468025350695	6.22284714595139e-10	2.36602016215958e-08
NM_013451	MYOF	280.126164682363	-0.984513476136599	0.159323760645015	-6.17932612280076	6.43757913311632e-10	2.42162551220205e-08
NM_003786	ABCC3	679.398639748647	-0.619846480780338	0.100774318711301	-6.15083772043234	7.70747503739687e-10	2.85163665272892e-08
NM_017763	RNF43	1495.05696875061	0.405177641653448	0.0658811625069639	6.1501289023341	7.74199996215997e-10	2.85163665272892e-08
NM_002129	HMGB2	67.6554087729529	2.13026781959292	0.346591885422704	6.14632918192775	7.92966319187743e-10	2.89064835530707e-08
NM_001002036	ASTL	148.055184149947	-1.2924431434353	0.210646622553523	-6.13559869969863	8.48390725381147e-10	3.06113224994667e-08
NM_005814	GPA33	484.549966881977	-0.77382902606163	0.126286689870452	-6.1275580732652	8.92380328169056e-10	3.18733014182402e-08
NM_001173	ARHGAP5	646.440616443583	-0.615880191246157	0.100581660850784	-6.12318573820166	9.17226663958634e-10	3.24331348375773e-08
NR_024386	PLEKHM1P	255.538951838414	-0.955213549180153	0.160792334659282	-5.94066596025391	2.83866514750774e-09	9.93813857582906e-08
NM_018986	SH3TC1	565.200856946677	-0.629440213392343	0.106718470258917	-5.89813751888697	3.67627528381285e-09	1.27444209838846e-07
NM_001080431	SLC45A4	73.5642290985341	-1.88748912969966	0.320950805405458	-5.88092971854423	4.07968379750005e-09	1.40055940853982e-07
NM_007355	HSP90AB1	228.371331836533	1.01024147373095	0.172032994532171	5.87237045125105	4.29607401248137e-09	1.44675406744134e-07
NR_037718	EFEMP2	27.5214798744712	-3.94722259893742	0.672031959288069	-5.87356381550513	4.26524730564248e-09	1.44675406744134e-07
NM_001130045	TTLL10	106.738459959718	-1.46883695113984	0.252326188523256	-5.82118312703188	5.8432502545011e-09	1.94922008489773e-07
NM_182626	C2orf48	239.550387629435	-0.943220488532356	0.164127711917317	-5.74686917592275	9.09110125015721e-09	3.00431159070616e-07
NM_152227	SNX5	346.482333411513	0.788977217599719	0.138218801319431	5.70817580581063	1.14193436256959e-08	3.72335236544783e-07
NM_004619	TRAF5	263.066329874335	0.911474611107724	0.159703000123584	5.70731051014941	1.14775285020875e-08	3.72335236544783e-07
NM_015473	HEATR5A	155.148789184158	-1.18434669724892	0.207824951655958	-5.69877046914719	1.20674566087896e-08	3.87913877897092e-07
NM_014574	STRN3	396.958988612879	-0.741053445180327	0.13154174752342	-5.63359890781738	1.76487221149605e-08	5.62215147734238e-07
NM_014325	CORO1C	714.414570999345	-0.537565791264526	0.0956874182841086	-5.6179359930939	1.93252058286898e-08	6.10124355448636e-07
NM_138805	FAM3D	147.139294455367	-1.19920357405709	0.21480785677644	-5.58268022433255	2.3683997411377e-08	7.41120485368398e-07
NM_152431	PIWIL4	42.4480558509276	-2.3651956046258	0.427045049267966	-5.53851545329978	3.05046334855573e-08	9.46178807060796e-07
NM_054012	ASS1	472.539706311513	-0.683098029542422	0.123727274236628	-5.52099796715797	3.37079680182701e-08	1.02804581925134e-06
NM_001619	ADRBK1	302.565565625984	0.851930067709634	0.154309810992908	5.52090668913327	3.37254850206889e-08	1.02804581925134e-06
NM_182762	MACC1	450.312961753239	0.6702145401357	0.121722602454839	5.50608125869113	3.66909222977754e-08	1.10888120722166e-06
NM_194302	CCDC108	43.2115372154321	-2.37265377317736	0.432446416469911	-5.48658442483	4.09779623345092e-08	1.22794978656631e-06
NM_033510	DISP2	88.8247385272303	-1.51053591142849	0.2764756822764	-5.46353986358324	4.66732397889396e-08	1.38686198229992e-06
NM_001193301	SEMA4A	75.2707520831688	-1.77875193629303	0.326334701333109	-5.45069809930313	5.01724799830153e-08	1.47841574349952e-06
NM_015318	ARHGEF18	206.488949423364	-0.965210293127328	0.177470979591833	-5.43869366894363	5.3672645774377e-08	1.56848326824956e-06
NM_030916	PVRL4	87.4437340816224	1.5565191637439	0.287551273080592	5.41301433677759	6.19725262872429e-08	1.79618731927616e-06
NM_014330	PPP1R15A	472.959821963345	-0.650842257235151	0.12106395606502	-5.37602006732376	7.61503084220726e-08	2.18916659008495e-06
NR_030725	RCC1	1727.54490126773	-0.330240246987617	0.0618060348990015	-5.34317154509701	9.13342514981054e-08	2.60449930078468e-06
NM_139265	EHD4	375.006146167742	-0.744689178322025	0.139880090879981	-5.32376819057816	1.01639416800714e-07	2.87517582245861e-06
NM_001042422	SLC16A3	266.658343025143	-0.82644279359894	0.155414034475832	-5.3176844445632	1.05096128203621e-07	2.94936435974605e-06
NM_020210	SEMA4B	545.697771931013	-0.591494208297893	0.111467109782607	-5.30644608487182	1.1178320379087e-07	3.11232605200406e-06
NM_002705	PPL	206.188546084768	-0.947691582538624	0.178962177299655	-5.29548531895544	1.18700730776852e-07	3.27910768771052e-06
NM_001135648	PTPRK	734.758385386195	-0.494748818873951	0.0935985420594178	-5.28586031350656	1.25115342126895e-07	3.42951821519922e-06
NM_001013615	LURAP1	42.6758797847336	-2.21135902044969	0.422566434544558	-5.23316297668814	1.66633691992611e-07	4.53243642219903e-06
NM_001143962	CAPN8	116.251816695654	-1.27464138500256	0.244895549207262	-5.20483687485801	1.94167091527829e-07	5.241029279713e-06
NM_004443	EPHB3	507.539069816909	0.58637063211288	0.113417675513697	5.17001101862703	2.34080192546235e-07	6.27051182457187e-06
NM_001660	ARF4	245.211313576475	-0.834300541344742	0.161877974049795	-5.15388548838709	2.55143781524014e-07	6.78337151480387e-06
NM_139062	CSNK1D	609.16626633613	-0.539966161133176	0.105872577999361	-5.10015125102964	3.39382168075553e-07	8.95563691279966e-06
NM_007365	PADI2	123.204571341713	-1.2344729318346	0.242650276862823	-5.08745733899359	3.62895982685246e-07	9.50518662796318e-06
NM_004363	CEACAM5	176.926310747371	-1.03306511192963	0.205911619488975	-5.01703164927485	5.24759258295486e-07	1.36437407156826e-05
NM_005920	MEF2D	521.371327038693	-0.564068751016034	0.112540841154132	-5.01212488934135	5.38322450268561e-07	1.38942203222601e-05
NM_201381	PLEC	1220.70379829155	-0.655838999328689	0.131186675806964	-4.99928056942102	5.7544617863747e-07	1.46386884004467e-05
NM_015589	SAMD4A	108.245062937815	-1.28220174412319	0.256454088959785	-4.99973211315907	5.74100222635343e-07	1.46386884004467e-05
NM_014866	SEC16A	390.144745891026	-0.637503315032399	0.127941656187344	-4.98276584835596	6.26817842650351e-07	1.5831627797226e-05
NM_002417	MKI67	155.730652140194	1.05392253477687	0.211969685790552	4.97204367146277	6.62507759890918e-07	1.66143789998176e-05
NM_001040455	SIDT2	158.922528174918	-1.0001113543141	0.201766187624094	-4.95678372125155	7.16696801650431e-07	1.78467597932107e-05
NM_001136217	TMEM51	356.095378616201	0.677134851198025	0.137166288940638	4.93659817166207	7.94970288917595e-07	1.96574471441442e-05
NM_001010903	C6orf222	466.115225843997	0.633344253958263	0.128855753366009	4.91514144625951	8.87183820071572e-07	2.17852915817575e-05
NM_005118	TNFSF15	63.448085435201	-1.60297215990355	0.32704282300423	-4.90141365946689	9.5149466360905e-07	2.32033457277352e-05
NM_001002860	BTBD7	171.948758391564	-0.958784633518559	0.195798405443205	-4.89679490161463	9.74124157171077e-07	2.35924864366913e-05
NM_015904	EIF5B	176.956071966337	0.941011633769894	0.193786469987447	4.85592019830305	1.19828956195396e-06	2.88241625242804e-05
NM_001394	DUSP4	93.9480545785064	-1.32339658414739	0.27371868246635	-4.83487854107324	1.33226955158627e-06	3.18304400973585e-05
NM_134269	SMTN	306.580263615089	0.719109578774661	0.148945535455291	4.8280035824942	1.37908613367002e-06	3.27278427426657e-05
NM_002275	KRT15	94.8688844124327	-1.27643808595052	0.26604806185981	-4.79777254165123	1.60439822430337e-06	3.78210141409115e-05
NM_014256	B3GNT3	336.505527697649	-0.66807324206688	0.139293692987807	-4.79614853865179	1.61745360680427e-06	3.78762645937742e-05
NM_004910	PITPNM1	223.423650046472	-0.821091907665205	0.171520687891042	-4.78713044916657	1.69182873589957e-06	3.93572790140847e-05
NM_003983	SLC7A6	161.104970638934	-0.961751903107621	0.201321669660035	-4.77719017893949	1.77761636477595e-06	4.10826893192664e-05
NM_025249	KIAA1683	142.255679118038	-1.05181105010797	0.220482749297965	-4.77049135797255	1.83777070765572e-06	4.21971248199392e-05
NM_173593	B4GALNT3	314.649385714456	-0.684615297336976	0.14391620342279	-4.7570411187526	1.96451165593281e-06	4.48162142927639e-05
NM_004161	RAB1A	282.085183259207	-0.74618495000504	0.157111996855858	-4.7493823828719	2.04038822627751e-06	4.62487997956236e-05
NM_001162893	KIAA0040	160.84211531738	-0.960902609286487	0.203817165624994	-4.71453229339115	2.42266581022934e-06	5.45639892036366e-05
NM_001065	TNFRSF1A	317.306807707805	-0.676896677606313	0.143911553405622	-4.7035603576486	2.55663468362338e-06	5.72168369702042e-05
NM_015512	DNAH1	244.143479286274	-0.800001360095482	0.171002226300641	-4.67830961854841	2.89249557128186e-06	6.43261908179412e-05
NM_004636	SEMA3B	84.9453799327564	-1.33900716574595	0.286417712058862	-4.67501522905389	2.93931806857052e-06	6.49589293154085e-05
NM_030920	ANP32E	51.1815702463722	1.80710193546327	0.387043794816695	4.66898567982241	3.02690474452657e-06	6.64791004760617e-05
NM_006739	MCM5	52.6477794471877	1.77809138106258	0.380949804998478	4.66752143650443	3.04854951818135e-06	6.65411796067238e-05
NM_004214	FIBP	34.3461761704648	-2.16297333196165	0.463567341916524	-4.66593121728396	3.07222466808635e-06	6.66465424929653e-05
NM_031904	FRMD8	178.307054765481	-0.900994409091881	0.193292268654324	-4.66130598685861	3.14209175362663e-06	6.77465636635596e-05
NR_045724	CLTB	185.085774801675	-0.856190390516091	0.186686482179969	-4.58624738394668	4.51283843124335e-06	9.67114951083423e-05
NM_006291	TNFAIP2	99.9337563166668	-1.21821986664443	0.265725949342718	-4.58449718462852	4.55080218841755e-06	9.69375695074967e-05
NM_001206947	PICALM	197.861244128622	-0.841451464415693	0.183666568559503	-4.58140787958961	4.61856044787757e-06	9.77917948724257e-05
NM_004433	ELF3	968.962323256808	-0.370906502606689	0.0811270034473356	-4.57192410474605	4.83265988744857e-06	0.000101715984297727
NM_013943	CLIC4	291.041818198117	-0.69946510212441	0.153532210665096	-4.55581990967466	5.21816305819048e-06	0.000108256160083701
NM_022152	TMBIM1	291.747189526624	-0.686338549285485	0.15060031290215	-4.55735141620472	5.18027118747991e-06	0.000108256160083701
NM_002966	S100A10	172.579399720001	-0.882689418610364	0.193779056093602	-4.55513323474956	5.2352385108351e-06	0.000108256160083701
NM_022817	PER2	332.844402943791	-0.633872984397967	0.139357527444448	-4.54853782226187	5.40199355530893e-06	0.000111054937276584
NM_138288	SPTSSA	281.435434389021	-0.681669759188107	0.150292535986845	-4.53561951504878	5.74346424693235e-06	0.000117392425301461
NM_012243	SLC35A3	193.085630531634	-0.825558576166469	0.182194837635785	-4.53118533367446	5.86536527474853e-06	0.000117840520519948
NM_015001	SPEN	293.299883846534	-0.683036173175659	0.150738051853361	-4.53127902860334	5.86276406802775e-06	0.000117840520519948
NM_001024071	GCH1	202.732249553824	-0.817636901776842	0.180368103640246	-4.53315683468992	5.8108636675464e-06	0.000117840520519948
NM_004176	SREBF1	348.650477357276	-0.63941996764427	0.141366527888844	-4.52313554837426	6.09301916075094e-06	0.000121722687866753
NM_004462	FDFT1	276.083968924524	0.726976266327702	0.161881959105948	4.49078001244051	7.09628154453461e-06	0.000140968828884688
NM_020310	MNT	427.395410748616	-0.550517764954935	0.122750924375201	-4.48483600231164	7.29700357909844e-06	0.000144146394724537
NM_001102426	TBC1D8	306.5957573107	-0.644921466490251	0.144713323522998	-4.45654519424924	8.32910480657921e-06	0.000163620636644801
NM_015482	SLC22A23	382.219478025409	-0.571680369299039	0.129249358363731	-4.42308090760672	9.73032815237111e-06	0.000190090830645217
NM_017760	NCAPG2	69.0644165057706	1.41966429375018	0.322244972213909	4.4055436582818	1.05518896317501e-05	0.000205008141416858
NM_001271	CHD2	743.759806949332	-0.410759232689951	0.0937912673622889	-4.37950402251528	1.18949726097892e-05	0.000229839470755271
NM_002395	ME1	479.631223213192	-0.514208100925748	0.118157680803971	-4.35188044845634	1.34974859139958e-05	0.000259386468434181
NR_029413	MFNG	176.893851473662	-0.840147756989805	0.195597740734607	-4.29528354384085	1.74470197705698e-05	0.000333473848155324
NM_006025	ENDOU	55.3181430415993	-1.50467314250492	0.352847182676318	-4.26437624098935	2.00461415123742e-05	0.000381092238643845
NM_001082968	TOM1L2	214.266899921826	-0.755504748836556	0.177285877665252	-4.2615055343725	2.03054324657873e-05	0.000383957268443978
NM_005524	HES1	256.821422575258	0.708338696680013	0.167121424878317	4.23846731318719	2.25050941048925e-05	0.000423287301887765
NM_001353	AKR1C1	215.113832130893	0.762139002325069	0.179960877361396	4.23502604288014	2.28525219628925e-05	0.000427547712490942
NM_003299	HSP90B1	234.612574662235	0.753100625187323	0.178353925720601	4.22250658147603	2.4160034181342e-05	0.000449630951922238
NR_045962	KRT8	3736.42364840876	0.188446652543873	0.0446761052519201	4.21806358189144	2.46409343396335e-05	0.000456179810601801
NM_001199021	SPON2	69.4614494882416	-1.29769673114127	0.307821843997301	-4.21573957939334	2.48960927132822e-05	0.000458503040802948
NM_020524	PBXIP1	120.283629321965	-1.00896350176012	0.23952262630979	-4.21239328118906	2.52679104599961e-05	0.000462939540862934
NM_001160036	RHOBTB2	64.1730861431459	-1.36990620065197	0.326877567922633	-4.19088470756185	2.77868838207358e-05	0.000506466088608874
NM_001166212	CLCF1	41.4001000847688	-1.7441226237449	0.416760932107353	-4.18494750677743	2.85232007305741e-05	0.000517220706581076
NM_002835	PTPN12	243.649089406533	-0.684651391081509	0.1642548472035	-4.16822640389587	3.06978942711846e-05	0.000553815072157698
NM_001025105	CSNK1A1	306.855290625244	-0.617996011152413	0.148380878803164	-4.16493025339351	3.11447761919151e-05	0.000559025018348283
NM_173475	DCUN1D3	85.6782817331426	-1.14676576158193	0.27561752865004	-4.16071418678895	3.17253921230346e-05	0.000566570639126517
NM_201441	TEAD4	161.036089733361	0.855572004418021	0.205994600590447	4.15337102023875	3.27612905145777e-05	0.000582130267635913
NM_033118	MYLK2	30.6297973227317	-2.01744616098173	0.486073339094113	-4.15049746349309	3.31753444998691e-05	0.000586540090757685
NM_015382	HECTD1	425.951003263605	-0.50989947975394	0.125055398639891	-4.07738878368815	4.55443027891239e-05	0.000801217187374836
NM_022835	PLEKHG2	587.072399333301	-0.454230828820936	0.111548048971003	-4.07206430781245	4.65983090878411e-05	0.00081430827713985
NM_002245	KCNK1	275.113963082045	-0.618416589724415	0.151896133503827	-4.07131225436252	4.67490328787866e-05	0.00081430827713985
NM_015541	LRIG1	361.72703795691	-0.540291619563113	0.133364782529502	-4.0512315868966	5.09487490922424e-05	0.000883111650932202
NM_001967	EIF4A2	482.239732286847	-0.471782031383517	0.116700103786007	-4.04268733341166	5.28420640085952e-05	0.00090885454305548
NR_015379	UCA1	76.8620484990699	-1.27271651334846	0.314855981740583	-4.04221798903944	5.29479739449742e-05	0.00090885454305548
NM_001945	HBEGF	385.426492547906	-0.568296710638199	0.140751196553991	-4.03759772244782	5.40013520251974e-05	0.000922457878072937
