Transcript	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NM_025151	RAB11FIP1	3805.70303661394	1.36338280522277	0.0444115955321165	30.6988026187177	5.90500226177427e-207	6.51794149654643e-205
NM_017451	BAIAP2	1980.54949227951	2.01644774583471	0.0658825647999599	30.6066977197576	9.96901338915311e-206	1.07880362538698e-203
NM_025195	TRIB1	2836.29558693692	1.58995913796205	0.052450422425552	30.3135621113221	7.5965408193958e-202	8.06255938120104e-200
NR_045994	ETF1	2433.46190612937	1.72640340118941	0.0576169190438663	29.9634799957808	2.93678426440418e-197	3.0581344066503e-195
NM_032412	CYSTM1	2260.78960446793	1.79407146546825	0.0600242013251052	29.8891351465243	2.72392995924847e-196	2.78395730464672e-194
NM_000228	LAMB3	1888.40756660795	2.0268725444216	0.0679543153629606	29.8269879344025	1.74571226190138e-195	1.75174290426067e-193
NM_025079	ZC3H12A	1212.83145598551	2.87031391758795	0.0963984999809938	29.7755039565332	8.11060968184479e-195	7.99329550608954e-193
NM_006462	RBCK1	3901.78946242744	-1.21241626518407	0.040737852027857	-29.7614185538062	1.23412327300897e-194	1.19493444626956e-192
NM_032870	PNISR	2935.75635114583	-1.43774183346796	0.0483451872516581	-29.7390891462243	2.39987160230954e-194	2.2836019608873e-192
NM_001033057	MAGI1	8988.81704591373	-0.792082454781487	0.026744067389446	-29.6171275388749	8.99366236680756e-193	8.41288518684931e-191
NM_003370	VASP	1502.80464154884	2.36483614675902	0.0799182576411351	29.5906869914266	1.96908641553092e-192	1.81123132121919e-190
NR_028272	NEAT1	14390.7920782504	-0.631303231860803	0.0214126233547112	-29.4827598376405	4.78958973668279e-191	4.33340094372988e-189
NR_037918	PRH1-PRR4	7572.98921936403	-0.889540934013546	0.0307095707807229	-28.9662444442868	1.75222723545666e-184	1.55976485685247e-182
NM_201381	PLEC	2752.73963236162	1.5025500454116	0.0528257473252029	28.4435170630278	5.86129889501123e-178	5.13468390501063e-176
NM_139248	LIPH	2072.28488880821	1.83694540583835	0.0653647398327746	28.1030018713129	9.00265150637539e-174	7.7633802599509e-172
NM_025249	KIAA1683	876.194670634033	3.94691258866626	0.140706952713161	28.0505867873656	3.92923097326577e-173	3.33621934483904e-171
NM_003461	ZYX	2468.92598077178	1.57474891316628	0.0563047148754519	27.9683311894871	3.94608006921473e-172	3.29975998515093e-170
NM_001964	EGR1	5977.19316329424	0.957618269176409	0.0343100981002467	27.9106829242649	1.97953068897594e-171	1.63060147350123e-169
NM_022757	CCDC14	2087.12472025399	-1.6237373211292	0.0581861065205527	-27.9059283775184	2.26080526811116e-171	1.83490945216258e-169
NM_005385	NKTR	2331.02285249426	-1.49157962649238	0.0534808551927155	-27.889973358084	3.53037415289025e-171	2.82378767388424e-169
NM_014632	MICAL2	4916.84478854615	1.05753294850711	0.0380871044433374	27.7661682074156	1.11174370581126e-169	8.76530501767478e-168
NM_001105192	TLE3	1742.74014961208	1.92315755502241	0.0695995214329091	27.6317640614274	4.62298334527678e-168	3.59355564543416e-166
NM_173481	C19orf21	1815.78351948741	1.85538667024509	0.0674336739969967	27.5142456323487	1.18584692169488e-166	9.08984605671396e-165
NM_018952	HOXB6	1673.00444996178	-1.76050191279363	0.0640014560441894	-27.5072165792306	1.43919861726356e-166	1.08807358475035e-164
NR_040096	LOC643339	5900.50004195718	-0.900946009033578	0.0331081807952606	-27.2121870605028	4.65995441886958e-163	3.47544438347854e-161
NM_025194	ITPKC	1093.02617749564	2.58342584915391	0.0960464748270495	26.8976644255385	2.3388181659513e-159	1.72105832771803e-157
NM_012121	CDC42EP4	1219.1248448727	2.37842326758259	0.0884636374066543	26.8858859674662	3.21178283388629e-159	2.33234598160769e-157
NM_018474	PLK1S1	4029.14586462833	-1.06840742401918	0.0398949245917811	-26.7805349916436	5.44697993111876e-158	3.90414055062915e-156
NM_025092	ATHL1	2640.92365551684	-1.34646663968974	0.0504094560491955	-26.7105964876055	3.54532124935986e-157	2.50854204810475e-155
NM_032865	TNS4	5011.67020303836	1.05145758215838	0.0393971911625395	26.6886433050625	6.376314993288e-157	4.45454208201982e-155
NR_030725	RCC1	6288.84047453687	0.888041558320806	0.0333501355606178	26.6278245468204	3.23361589923358e-156	2.23079076848376e-154
NM_018125	ARHGEF10L	6950.92610828793	0.852518787536227	0.0321131121024171	26.547373696368	2.75392793426939e-155	1.87641089743614e-153
NM_018717	MAML3	5934.60694455037	-0.872122856185083	0.0328577262806217	-26.5423982395102	3.1433467446819e-155	2.11562569315846e-153
NM_173683	XKR6	2918.39114219526	-1.24799241188029	0.0472355654344477	-26.4206091406321	7.94424257753275e-154	5.28244274522931e-152
NM_005520	HNRNPH1	3237.6457151176	-1.17943131523853	0.0447025142427643	-26.3840040144819	2.09113006215603e-153	1.37392223964752e-151
NM_003842	TNFRSF10B	3136.335549251	1.26772731294778	0.0484195400981722	26.1821427956033	4.24493242903999e-151	2.7562096559849e-149
NM_014256	B3GNT3	1701.16955046092	1.78022994263837	0.0691797189055615	25.7334081549044	4.94407591596103e-146	3.17283197444057e-144
NM_001945	HBEGF	4230.33616238142	3.02788791778951	0.117672210215056	25.7315462355622	5.18709604712663e-146	3.29052679127492e-144
NM_001080826	SGK223	2592.43023800866	1.37803482121283	0.0537509178875669	25.6374193291977	5.84065845766833e-145	3.66302204862176e-143
NM_015885	PCF11	2729.55128741081	1.33284648544244	0.0525116093856943	25.3819393660699	3.99196965359925e-142	2.47546972114767e-140
NM_199187	KRT18	3439.60273533702	1.16407247010897	0.0458776562189975	25.373407581073	4.95866606945516e-142	3.04076422636922e-140
NR_038259	LOC100616668	3247.1019837219	-1.12556765854368	0.0445295808886158	-25.2768527365914	5.74090288493376e-141	3.48176296944499e-139
NM_001112732	MCF2L	4429.17351456204	1.00648566970667	0.0400642195114611	25.1218089851655	2.8736373129992e-139	1.72387003591767e-137
NM_001204051	SLC25A27	1001.514377743	-2.09352293872983	0.0835862730665906	-25.0462529542619	1.91792894594477e-138	1.13817740351282e-136
NM_005685	GTF2IRD1	7338.90013301707	0.771821049031813	0.0310835541104877	24.8305276252627	4.19771773314748e-136	2.46459618821712e-134
NM_002687	PNN	4376.43252378343	-0.957366349084154	0.0387298885737783	-24.7190576668049	6.67310847144399e-135	3.87672480567362e-133
NM_001423	EMP1	833.922449445147	2.83967895087889	0.114908541674721	24.7125140524136	7.84659951986809e-135	4.5109773698075e-133
NM_001083914	CTBP2	11071.9433439406	0.610109044077981	0.0248675909332134	24.5343043367789	6.36143882784328e-133	3.61946194751207e-131
NM_138714	NFAT5	5754.16903713842	-0.837010835247792	0.0341978866765243	-24.4755134480977	2.69318924433363e-132	1.51670524892626e-130
NM_002410	MGAT5	19248.5269563996	0.457437377372719	0.0188150690438736	24.3122880020291	1.45343567857084e-130	8.10253687882069e-129
NM_001010903	C6orf222	2205.85384152704	3.17018513260088	0.131589872340391	24.0914067034002	3.07588069439979e-128	1.69757855523925e-126
NM_001166355	LFNG	1326.1323067546	1.92544207123631	0.0800104994513763	24.0648675416209	5.8340023920976e-128	3.18790685168186e-126
NM_152653	UBE2E2	5012.1979482839	-0.922350340156597	0.0385684158511346	-23.9146545120407	2.15620077476298e-126	1.16667373293303e-124
NM_004093	EFNB2	1786.59857605252	1.57657486661647	0.0659572775984184	23.9029705897727	2.85246482568918e-126	1.52842265757074e-124
NM_014803	ZNF518A	1644.74993036025	-1.50872895599469	0.0631760008825207	-23.881362145734	4.7843840225877e-126	2.53894379044822e-124
NM_004617	TM4SF4	3193.03559452128	1.12616517969169	0.0477802090579582	23.5696997123983	7.88568264644716e-123	4.1448650024516e-121
NM_001145511	NFIA	12277.141788089	-0.536491290203073	0.0228618580046232	-23.4666530644439	8.93788354493291e-122	4.653601819291e-120
NM_175854	PAN3	10031.9418007841	-0.59228847279553	0.0253372168374132	-23.3762246499367	7.45976781087737e-121	3.84770640637684e-119
NM_032017	STK40	1942.23804035966	1.4695130370422	0.0630565815585547	23.3046733698623	3.97503120686315e-120	2.03131455839608e-118
NM_022118	RBM26	5515.75424489652	-0.813053140727717	0.0349353191173579	-23.2730990089552	8.30381553567733e-120	4.20447320563332e-118
NM_001127496	SPRY4	1652.68324863984	1.61519134853393	0.069783339801821	23.1458017504026	1.60241022286818e-118	8.03972910909955e-117
NR_027033	MIRLET7BHG	1384.36451473595	1.78870815283842	0.0775627162271153	23.0614429180228	1.12925279446662e-117	5.61472628167683e-116
NM_001039465	SRSF5	1382.28741040487	-1.59645348773251	0.0692600883823595	-23.0501220113824	1.46676269375075e-117	7.22773509536642e-116
NM_001500	GMDS	20077.5574335657	-0.413205099548567	0.0179740044265744	-22.9890396008608	6.00019990136809e-117	2.9305401111195e-115
NM_001080495	TNRC18	4550.623321803	0.899844404764465	0.0391713722722568	22.9719908332591	8.8846169154415e-117	4.30124568037909e-115
NM_002591	PCK1	6185.88998037958	0.765200184946266	0.0333361518972397	22.9540646234464	1.34199059040177e-116	6.440387885589e-115
NM_005920	MEF2D	1435.98718800192	1.71369129714641	0.0749713726683322	22.8579421204898	1.21839188275135e-115	5.79681448353854e-114
NM_001035254	FAM102A	1901.29364006412	1.43146600238808	0.063084710514333	22.6911717707392	5.4759310704736e-114	2.58304816905502e-112
NM_022121	PERP	1682.3070806173	1.62012164610481	0.0714104163886518	22.6874695322778	5.95675660098579e-114	2.78604573566446e-112
NM_001256488	GOLGB1	4004.77241723437	-0.906224684306164	0.0399581969101824	-22.6793187476193	7.16903849414468e-114	3.32486751673819e-112
NM_024667	VPS37B	2518.51957886914	1.28334634407386	0.0566132508883095	22.6686566119606	9.13390306018973e-114	4.20083424909893e-112
NM_002463	MX2	1408.10981622987	1.70166994055393	0.0752899398162232	22.6015579864664	4.18348863005443e-113	1.9081548553116e-111
NM_001012302	ANO9	2786.4435480388	-1.0668206905061	0.0479413581238346	-22.2526172026761	1.06399276829225e-109	4.81325908869255e-108
NM_005558	LAD1	2460.31952399239	1.26653291069302	0.0570388145117475	22.2047551572476	3.08972941814197e-109	1.38635907794516e-107
NM_001252612	ZNF638	3686.60627027126	-0.92316290867629	0.0415804811278212	-22.2018332553302	3.29725543866405e-109	1.46754457790217e-107
NM_032047	B3GNT5	1566.96644534861	1.55772489594022	0.0703813303866404	22.1326435204172	1.53320356366075e-108	6.76940037427495e-107
NM_001167582	RBM6	4612.47335215535	-0.844518801977798	0.038262154741864	-22.0719091142502	5.8853414013499e-108	2.57787295190874e-106
NM_001006946	SDC1	1716.96012422433	1.45966629630285	0.0668462030384197	21.836188593448	1.05171514117078e-105	4.57040619222169e-104
NM_205863	PARD3B	7843.87673090942	-0.620333937306193	0.0285126683727979	-21.7564322355046	6.00420802895632e-105	2.58884563373515e-103
NM_020310	MNT	843.557494568067	2.25153997070147	0.1040475630613	21.6395262364286	7.62829719487366e-104	3.26361024949672e-102
NR_037888	LOC100507266	2498.40841890133	-1.09665487524682	0.0507812324452243	-21.5956727011251	1.97251174909875e-103	8.3740710332892e-102
NM_182543	NSUN6	3946.27949622124	0.914790147684066	0.0424369002632228	21.5564789607608	4.60325499178564e-103	1.93934078623397e-101
NM_001144925	MX1	3047.29986324342	1.05447041119217	0.0489600681834258	21.5373558558305	6.95660348385309e-103	2.9085980778322e-101
NM_174936	PCSK9	1436.36746840296	1.58432679416485	0.073610612136505	21.5230759286017	9.46690171776753e-103	3.9284083143127e-101
NM_004524	LLGL2	3805.66041778784	0.93540136435966	0.0434716189555565	21.5175184829434	1.06723545010551e-102	4.39557645457637e-101
NM_014188	SSU72	1462.76095809878	1.55997087022477	0.0728728029399761	21.4067636661333	1.15564697821674e-101	4.72445605390977e-100
NM_001037335	PRIC285	988.622477215444	2.00066125610996	0.0937194987471825	21.3473320157947	4.1284486253943e-101	1.67536087967288e-99
NR_046229	LOC100508120	3955.89323682046	-0.899378418065355	0.042473235685173	-21.1751801706815	1.6176226381059e-99	6.51653966401932e-98
NR_024391	LOC647946	4160.10210502088	-0.829875266849948	0.0392265564430354	-21.1559551003435	2.43213968378966e-99	9.72679631509794e-98
NM_002458	MUC5B	2430.25502264846	-1.13277490728321	0.0536416293273353	-21.1174589863913	5.4973475374921e-99	2.18272381722438e-97
NM_001204403	ANK3	6743.71815833428	-0.656488922724799	0.0311052838724742	-21.1053827837186	7.09777241906469e-99	2.79804328434414e-97
NM_005415	SLC20A1	2240.21555403987	1.20313418627783	0.057156292953028	21.0498988670693	2.29168328395198e-98	8.9700709532844e-97
NM_001243799	TSC22D1	6329.90179618649	-0.672575902072332	0.0319654463853569	-21.0407167152978	2.78142162234119e-98	1.08103281223247e-96
NM_032812	PLXDC2	2951.92024479399	-0.973905040375894	0.0464969469332296	-20.9455696472811	2.05921545411763e-97	7.94741964424841e-96
NM_001001430	TNNT2	497.394476836681	3.72315092751514	0.178005319813972	20.9159531378394	3.83293084217216e-97	1.46902398041307e-95
NR_024582	JPX	4374.0883800817	-0.802353718299401	0.0385198797896595	-20.8296007848599	2.33398326315656e-96	8.8836231926628e-95
NM_199282_1	ARHGAP27	2044.53807110356	1.24523240017703	0.0598551383211425	20.8041019552232	3.97331609103259e-96	1.50196791139787e-94
NM_025130	HKDC1	3366.28961635591	0.948883071103985	0.0456721554443282	20.7759643019393	7.1415583338188e-96	2.68124220709837e-94
NM_005339	UBE2K	3341.32940107137	-0.909061323747396	0.0438079979698653	-20.7510355614224	1.1997928460041e-95	4.47409237641665e-94
NM_001018037	VPS13A	6385.02568517129	-0.654541030758467	0.0316524668631448	-20.6789895267404	5.3550785225377e-95	1.98353546079769e-93
NM_003862	FGF18	486.272595509718	3.62392364216578	0.175529716367502	20.6456417589057	1.06834299716306e-94	3.93079000089528e-93
NM_000343	SLC5A1	3120.77116482796	1.01048713467469	0.0489650810678697	20.6368929170989	1.28033007438762e-94	4.67956402685119e-93
NM_198336	INSIG1	1346.75881248073	1.65783909115549	0.0805134665914371	20.5908298492244	3.31639975784552e-94	1.20415856997036e-92
NM_000127	EXT1	11203.2491412566	-0.50526926186088	0.024629197623783	-20.5150516707442	1.58000629352883e-93	5.69938217907555e-92
NM_005178	BCL3	790.470050063137	2.17510372086304	0.106483959071062	20.4265857490468	9.70556915931241e-93	3.47824910326267e-91
NM_007127	VIL1	3305.14687256943	0.948015143803204	0.0464162681458815	20.4241999986662	1.01914180604502e-92	3.62880234036287e-91
NM_001256295	ETS2	4741.66708521332	0.780626538545407	0.0382977979037388	20.3830659012695	2.36375718248419e-92	8.36254864751937e-91
NM_013450	BAZ2B	4387.55236884411	-0.775561737796752	0.0380644940987886	-20.3749388021273	2.79064137247182e-92	9.8099042896e-91
NR_037868	LOC100507178	1115.61772886273	1.70770090335816	0.0849672379265277	20.0983454921158	7.62950755421936e-90	2.66501596150232e-88
NR_033396	SLC22A20	582.447964918975	2.70339366445965	0.134537051137145	20.0940457785406	8.31984893301138e-90	2.88787712335156e-88
NM_006107	LUC7L3	5259.90625120369	-0.724091105474498	0.0360390458055657	-20.0918500834079	8.69606676708948e-90	2.99959953047293e-88
NM_006147	IRF6	1156.88499392706	1.67386262143633	0.0834849651099049	20.0498690899943	2.02376925543404e-89	6.93738044766489e-88
NM_001153	ANXA4	6055.36075452029	-0.651391853336298	0.0325019040809424	-20.0416520741086	2.3871160685482e-89	8.13240344587503e-88
NM_033049	MUC13	3716.21156478347	0.864071672916145	0.0432105135564238	19.9967924886579	5.87302459837576e-89	1.98854127352367e-87
NM_001130004	ACTN1	3295.29058340014	0.914966553814698	0.0460048040634109	19.8885001782325	5.11830407913354e-88	1.72243415931329e-86
NM_001988	EVPL	5631.97816582456	-0.675654724948386	0.0342316125360883	-19.7377416630924	1.0224691447233e-86	3.42000436953208e-85
NM_018011	ARGLU1	4292.21506275162	-0.760239026203413	0.0385495610525833	-19.7210812638415	1.42156796746217e-86	4.72628530868898e-85
NM_000623	BDKRB2	1256.39568333652	1.56056811979668	0.0796681448201999	19.5883577221319	1.94359163483064e-85	6.42316301355109e-84
NM_006836	GCN1L1	3089.68698882303	0.930022607690033	0.0476383984697167	19.5225414280298	7.06358767195239e-85	2.32047264056579e-83
NM_021960	MCL1	1691.3289259109	1.32316670149383	0.0677937735973278	19.5175254493576	7.7921810148454e-85	2.54467733851667e-83
NM_053056	CCND1	924.981899501082	1.83813441904167	0.0943622059800108	19.479561758349	1.63674461840856e-84	5.31364326411579e-83
NM_019589	YLPM1	2208.72915185304	-1.07387716455332	0.0553392386286131	-19.4053476550375	6.95465214575329e-84	2.24460381242178e-82
NM_004561	OVOL1	731.822005599181	2.13228935166432	0.110015987897539	19.381631637487	1.10293909875016e-83	3.53902377093148e-82
NM_018486	HDAC8	3635.61990690348	-0.813011043668307	0.0420974795551281	-19.3125824220341	4.20986777008999e-83	1.34302082214605e-81
NM_001001890	RUNX1	1431.21378232566	1.44468563653286	0.0749393784433021	19.2780573650725	8.2102475001925e-83	2.60415838813578e-81
NR_034041	SRSF1	1229.19729739649	-1.48338135696234	0.0771241145027779	-19.2336906105925	1.9336519374239e-82	6.09818573865285e-81
NM_012215	MGEA5	2276.86735948117	-1.01253118937483	0.052987190735762	-19.1089804029082	2.12581802607645e-81	6.66613050336134e-80
NM_005381	NCL	5183.75035751108	-0.666919588882562	0.0350135049681627	-19.0474958016623	6.89212763345895e-81	2.14901991011638e-79
NM_015335	MED13L	8211.85239289793	-0.534946069866161	0.0281486356413947	-19.004333875404	1.57026767811664e-80	4.86871197501447e-79
NM_001039999	FAM83G	804.162195198826	1.94730551129407	0.10260941713445	18.9778439998592	2.60050306106854e-80	8.01797563912697e-79
NM_001039775	AIM1L	993.589848035056	1.7899516290022	0.0945073839341273	18.9398071821544	5.35930112323632e-80	1.64322127217451e-78
NM_004443	EPHB3	2710.09693718375	0.959266191912747	0.0511000717000504	18.7723061827289	1.27240097826696e-78	3.8797685077654e-77
NM_175914	HNF4A	9346.75849042923	0.519697073787733	0.0277550871279824	18.7243899250375	3.13239456014314e-78	9.49872833924726e-77
NM_015172	PRRC2C	4856.08890162374	-0.67663498005603	0.0361674452181613	-18.7083985604895	4.22892585112832e-78	1.27537933182389e-76
NM_018328	MBD5	2867.03118138045	-0.884773205032011	0.0473139839774986	-18.7000360285194	4.94712803500656e-78	1.48386954484789e-76
NM_017714	TASP1	5531.01983182935	-0.63413531469378	0.03392686482325	-18.6912441806061	5.83365682530997e-78	1.74032173075058e-76
NM_001030060	SAMD5	1545.5039335184	-1.20294488663479	0.0645115723319232	-18.6469627564716	1.33657708738403e-77	3.96589728240455e-76
NR_033808	CYP3A5	3056.7624519876	0.892774092630327	0.0479467891038	18.6201017694336	2.20794088746222e-77	6.51637741064385e-76
NM_001167608	RHBDD1	2010.45116102743	-1.04929806755964	0.0563631501449375	-18.6167392145644	2.35101086956472e-77	6.90171754740835e-76
NM_001204384	VEGFA	2417.64906896864	1.02421245114486	0.0550991876286052	18.5885218135799	3.97995887134037e-77	1.16219010639828e-75
NM_001134473	KIAA0182	1656.53028993177	1.23925624725362	0.0667724834409515	18.5593852945357	6.84837603126133e-77	1.98927301665954e-75
NM_198594	C1QTNF1	843.144124190699	1.83393181118537	0.0988449814733142	18.5536158118507	7.62461699663742e-77	2.20315503688178e-75
NM_033111	N4BP2L2	5986.61279124703	-0.608756139560896	0.0328147111992527	-18.5513179093516	7.95767603198955e-77	2.2783992889308e-75
NM_001167672	LPP	11255.624989037	-0.445264992521313	0.0240018849474823	-18.5512510161424	7.9675858446031e-77	2.2783992889308e-75
NM_001130045	TTLL10	402.450824035407	3.47068489873337	0.187259316248423	18.5341107094991	1.0958636290996e-76	3.11756256134055e-75
NM_001256373	LOC256021	691.809797737666	2.10906358253463	0.113921334540822	18.5133328277406	1.61210648762581e-76	4.5626747206189e-75
NM_001004106	GRK6	893.895342545185	1.83472637561737	0.0993758655711587	18.4624945410272	4.13782179074306e-76	1.16513461546484e-74
NM_003434	ZNF133	758.483112888413	-1.73766779910797	0.0941658579316308	-18.453267853935	4.90851568525766e-76	1.3751318815704e-74
NM_178815	ARL5B	959.010283480252	1.68294997399457	0.0913196170969775	18.4292272295376	7.65689672529269e-76	2.13426328418638e-74
NM_024650	C11orf80	1256.92970002173	-1.319519173092	0.0717478005085828	-18.3910749003957	1.54878712696124e-75	4.29535485110507e-74
NR_015360	FLJ33630	4091.10862209375	-0.761994550457379	0.0414562025707389	-18.3807127330861	1.87489028099664e-75	5.17375973041022e-74
NM_001136537	BTBD19	389.162443233494	3.53215679932752	0.192331878030785	18.3649056801814	2.50885239359494e-75	6.88873450758729e-74
NM_020716	GRAMD1B	2682.33329542259	0.951299331798792	0.0518481896329341	18.3477829897946	3.43859436675544e-75	9.3948526287739e-74
NM_001098504	DDX17	1888.34689096674	-1.0952981386092	0.0599854891096467	-18.2593849757084	1.74242757832135e-74	4.73717133239189e-73
NM_182902	KIF9	976.46134030193	1.63511310717531	0.0897569042863951	18.2171290350881	3.7744593957921e-74	1.02113928457728e-72
NM_001031714	INF2	1561.18227654208	1.26614894154692	0.0695234739051665	18.2118192665978	4.15894563575333e-74	1.11966931530354e-72
NM_001012267	CENPP	2184.36306970275	-0.993076884417178	0.0548598292912295	-18.1020775537838	3.0687155015287e-73	8.22147614220238e-72
NM_015062	PPRC1	1370.26745281138	1.33143409944163	0.0735806132067676	18.0949035542852	3.49555316104734e-73	9.31978642310157e-72
NM_177401	MIDN	837.379184447745	1.77745393339772	0.098615117757311	18.024152623049	1.25926594082986e-72	3.34129265742307e-71
NM_001172415	BAG1	914.621978933675	1.80857682657553	0.10072084588352	17.9563307943927	4.28194368357292e-72	1.13071996122674e-70
NM_001031617	COX19	1127.5245648256	1.49598833439357	0.0834087137835857	17.9356360568644	6.21484366792793e-72	1.63332010491877e-70
NM_001305	CLDN4	827.710313823561	1.79568418456882	0.100171859062954	17.926034331062	7.38639459731829e-72	1.93201477642652e-70
NM_006795	EHD1	783.504053569864	1.92200657557763	0.107350974010395	17.9039509729228	1.09845314266831e-71	2.85960513886152e-70
NM_003343	UBE2G2	1348.43653730882	-1.24300061718729	0.069469743818411	-17.8926903838368	1.34456946978662e-71	3.48388680927342e-70
NM_012479	YWHAG	2104.84553742635	1.07833454189222	0.0604166809205303	17.8482916549259	2.9801394745952e-71	7.68569614966866e-70
