Transcript	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NM_032192	PPP1R1B	810.593135789291	2.99740343509522	0.0924473271294911	32.4228241980079	1.30892202511945e-230	2.34836010389078e-228
NM_004420	DUSP8	678.837885411129	2.94936938378863	0.0921159898935353	32.0179958680074	6.12607135328975e-225	1.06768672157336e-222
NM_078481	CD97	1605.95993747476	1.7504233404015	0.0549701049300368	31.8431871765454	1.63559601221727e-222	2.77142657625704e-220
NM_012121	CDC42EP4	1288.99825927557	1.97890599669094	0.0631568305083993	31.3332062543539	1.64773583826234e-215	2.71653746308115e-213
NM_006869	ADAP1	2107.66788786171	1.54053332067773	0.0495076206856066	31.1170946885277	1.41434989186375e-212	2.27040377378128e-210
NM_001205194	MECOM	2515.19159146207	-1.74395296747775	0.0561898703032102	-31.0367857777047	1.72016288608488e-211	2.69051118079943e-209
NM_005685	GTF2IRD1	3420.0042659645	1.26958373245927	0.0413650654261754	30.6921727157693	7.2392924252642e-207	1.10399209485279e-204
NM_014631	SH3PXD2A	3506.73547880539	1.21245865502913	0.0397840944827027	30.4759645982714	5.42678240996448e-204	8.07399334165448e-202
NM_033120	NKD2	1989.68565568041	1.50797382545198	0.0496817353774005	30.3526801951836	2.3159792100894e-202	3.36368409084415e-200
NM_017451	BAIAP2	1802.89130264758	1.85482500614531	0.0612759782873867	30.2700186596142	2.84496668723097e-201	4.03588297490905e-199
NM_001127245	LRRC8A	1135.86214302669	1.99282293242809	0.0658643569281245	30.2564698931592	4.28888894360306e-201	5.94595967181333e-199
NM_024729	MYH14	4138.2232422613	1.22929893158701	0.0414612361450958	29.6493555398351	3.45704753595893e-193	4.68621999318877e-191
NM_004924	ACTN4	7193.20237408589	0.866651057871885	0.0294556805376301	29.4222045477688	2.85597868811064e-190	3.78727608640758e-188
NM_001080495	TNRC18	3586.47596978729	1.1041852720147	0.0380063928787321	29.0526195300315	1.42590992234654e-185	1.8506490481519e-183
NM_004952	EFNA3	632.641601704317	2.77120678648918	0.0963638044747272	28.7577561055715	7.24502050759145e-182	9.2072135617308e-180
NR_037926	SENP3-EIF4A1	632.120002878463	2.56987585385308	0.0912276626339699	28.1699188563464	1.36661887773574e-174	1.7013010518751e-172
NM_001080424	KDM6B	492.414047932265	3.25432801273378	0.116166663847839	28.0143020806421	1.0879538897559e-172	1.3273037455022e-170
NM_001005376	PLAUR	1090.67193163796	1.8639592310339	0.0665737326536747	27.9984185464027	1.69843026851013e-172	2.03145581135525e-170
NM_194302	CCDC108	537.469890404152	3.04852248807394	0.10979518011667	27.7655402070886	1.13132466246303e-169	1.32713085404317e-167
NM_015898	ZBTB7A	1332.71040917109	1.77116430606376	0.0639501956302261	27.6959951194679	7.80238353934448e-169	8.98010180943422e-167
NM_001171976	CDHR2	924.008737759373	2.04714495173339	0.0746643289691423	27.4179783036615	1.67440366058522e-165	1.89145598695737e-163
NM_018125	ARHGEF10L	3829.17744973413	1.03290804916704	0.0377123941968968	27.3890870936015	3.6996188338886e-165	4.10321361576737e-163
NM_006617	NES	589.712796801989	2.62834307058443	0.0961350725702655	27.3401059604273	1.41591908034513e-164	1.54234042680452e-162
NM_001012727	AGPAT2	595.899641603787	2.65521435238614	0.0975555248018799	27.217467773132	4.035371901154e-163	4.31855589421745e-161
NM_001001430	TNNT2	931.496799458523	2.0198170723408	0.0756008890326977	26.7168428597079	2.9997584458424e-157	3.15491836545493e-155
NR_003512	INS-IGF2	516.777081853751	2.71839244151593	0.103147204951837	26.3544944604678	4.55837088652118e-153	4.71289193352189e-151
NM_001967	EIF4A2	718.852600939675	2.41118524583689	0.0918866884826586	26.2408547489656	9.0897667048877e-152	9.24126281663586e-150
NM_016642	SPTBN5	741.496444613072	2.13973838465959	0.0822999241912608	25.9992752810677	5.0464616215462e-149	5.0464616215462e-147
NM_002591	PCK1	600.736748811657	2.44132703959597	0.0944681223344156	25.8428661358771	2.9265548084884e-147	2.8793523115773e-145
NM_001002036	ASTL	517.913205548199	2.7517490466023	0.107007851585705	25.7153938316233	7.86400431723508e-146	7.6143533865292e-144
NM_080759	DACH1	3421.49080624997	-1.16848701039295	0.0458011173193428	-25.5121944350355	1.44362513620872e-143	1.37595520794894e-141
NM_003862	FGF18	781.613904799829	2.05551284612092	0.0808412745564258	25.426526949253	1.28379645726137e-142	1.20479359835298e-140
NM_138412	RDH13	760.747569499395	2.22801192617088	0.0881044836478161	25.2882921949468	4.29712631615276e-141	3.97158644371695e-139
NM_002599	PDE2A	484.592916635633	3.15378311998373	0.125342541050092	25.1613146946123	1.06266185948845e-139	9.67498110877545e-138
NM_001112726	KIAA0284	837.368444193624	1.90079481819234	0.0755574220077902	25.1569570226517	1.18599830429581e-139	1.06391024355948e-137
NM_173481	C19orf21	969.899635508692	1.77833070559744	0.0710437537493819	25.0314856936021	2.77760583630936e-138	2.45556457992567e-136
NM_201277	CNN2	975.265140131917	1.72251618076779	0.0696555060375458	24.7290742506316	5.20714275450197e-135	4.53765297178029e-133
NM_000964	RARA	658.383330761821	2.14121180522172	0.0868033992264321	24.6673727561779	2.39612677478889e-134	2.05864413045242e-132
NM_016354	SLCO4A1	760.18897999421	2.02640077459929	0.0821726853634008	24.660272031244	2.85557027736385e-134	2.41930259609992e-132
NM_000980	RPL18A	287.016977886273	4.67707124917445	0.189881712842433	24.631499153663	5.80992846304572e-134	4.85487172939437e-132
NM_175914	HNF4A	3099.33540139246	1.02185691591163	0.0418112381652914	24.4397669323244	6.46535697470953e-132	5.32955101969299e-130
NM_001199417	ARHGAP23	2935.24500869783	1.00224959917275	0.0413382060658283	24.2451159485908	7.44496417175044e-130	6.05523752635702e-128
NM_025079	ZC3H12A	497.309195528775	2.71489218683629	0.112402070844617	24.1534000791616	6.87702363247815e-129	5.51971633659431e-127
NR_024586	LOC100216545	369.053912159664	3.07947659357426	0.128332063003465	23.9961590385336	3.04977613053823e-127	2.41605641510171e-125
NM_022134	GAL3ST2	912.533965996349	1.78162711943134	0.0748255693960452	23.810405103653	2.6058810657436e-125	2.03793262833795e-123
NM_001112732	MCF2L	1090.18599618652	1.61094226147728	0.067678981699136	23.8026965098064	3.13180194057249e-125	2.41822681487243e-123
NM_001159491	BRI3	408.324308470143	2.77296945164775	0.117075567187067	23.6852959013815	5.11158791852582e-124	3.89758578787594e-122
NM_001103184	FMN1	1702.72859434643	-1.46371959971037	0.0631532229080203	-23.1772747662017	7.71970915812159e-119	5.8136081314249e-117
NM_001353	AKR1C1	259.014452324625	5.24697677727048	0.227003779545694	23.1140502936618	3.3443935939472e-118	2.48790255159487e-116
NM_205863	PARD3B	2823.20371842696	-1.11303934574922	0.0482070879711226	-23.0887073373103	6.01246962754578e-118	4.41880297928063e-116
NM_001164716	PYGM	313.864025576735	3.17139255317124	0.139290732430374	22.7681518923487	9.48623209300009e-115	6.8888114008691e-113
NM_005803_1	FLOT1	889.265045226801	1.72493301807258	0.0759527196158536	22.7106155881815	3.51878956713646e-114	2.5252489834744e-112
NM_006148	LASP1	945.310814072577	1.61443580895882	0.071528426944187	22.5705482132097	8.43931812865223e-113	5.98602797497426e-111
NM_002531	NTSR1	388.290715969707	2.69022037174023	0.119912010955482	22.4349533487433	1.79497469245947e-111	1.25854547402331e-109
NM_003371	VAV2	3845.10406519434	0.969308413159919	0.0434950838725076	22.2854706063137	5.1116916422041e-110	3.54333170652785e-108
NR_003587	MYO15B	1352.1454946385	1.3544437503043	0.0612628823135851	22.1087173693743	2.60569481489892e-108	1.78592565964982e-106
NM_021239	RBM25	1445.5653248594	1.32721350700763	0.060638927203799	21.8871534871824	3.44356771590769e-106	2.33397367411521e-104
NM_001042422	SLC16A3	484.798301362728	2.23062827489634	0.101974308629265	21.8744142998405	4.55320448594454e-106	3.05214806200678e-104
NM_006107	LUC7L3	2074.04003060122	1.08532775801556	0.0498014303401741	21.7931041458469	2.69732650090178e-105	1.78844474516314e-103
NM_002161	IARS	964.15502305945	-1.95861035012715	0.0904904937626786	-21.6443768697275	6.8665671418867e-104	4.50387737263536e-102
NM_001114171	FOSB	960.937409964296	1.53706752501847	0.0711660356954261	21.5983300179423	1.86226806799732e-103	1.2084931079557e-101
NM_022748	TNS3	5617.12229609174	0.8248611852396	0.038208465667753	21.588440436533	2.30666030934928e-103	1.48111872495059e-101
NM_001159772	CANT1	637.238896199449	1.91621112234551	0.0890959332494857	21.5072793163269	1.33084566814231e-102	8.4564151829876e-101
NM_004176	SREBF1	1335.69931314965	1.27070799560135	0.0591786097389708	21.4724205452997	2.8194434104442e-102	1.77305204161955e-100
NM_152759	LRRC43	273.048553276717	3.36503133167122	0.157867661530913	21.3155202214247	8.14967027808462e-101	5.07275394860369e-99
NM_006729	DIAPH2	2057.22955978042	-1.18448134426276	0.0556020643541378	-21.3028303538988	1.06864971789672e-100	6.58460937289899e-99
NM_181673	OGT	684.975237837332	-2.56468645417696	0.120542323029547	-21.2762321956273	1.88495157131967e-100	1.149820458505e-98
NM_012323	MAFF	579.202455308727	1.98052365528502	0.0932422824878541	21.240617479983	4.02563585135558e-100	2.43132462309594e-98
NM_005370	RAB8A	490.118609861792	2.14037668074446	0.100888144382348	21.2153439222038	6.89209306545156e-100	4.12174193129946e-98
NM_203463	CERS6	3372.81513963933	-0.921978665740922	0.0435367613201779	-21.1770154183153	1.55582802673177e-99	9.21412714860561e-98
NR_033854	LOC283335	230.866892748976	3.88427182298771	0.184850284279298	21.0130692421269	4.98090505478689e-98	2.92149238790385e-96
NM_004561	OVOL1	458.464255012329	2.32977210272091	0.111305251893235	20.9313762207343	2.77371768870679e-97	1.61139789534394e-95
NM_019087	ARL15	1089.60755062376	-1.68803061842502	0.0807349229608862	-20.9083077869886	4.49908597196039e-97	2.58909664424136e-95
NM_000360	TH	344.100324699854	2.87527249704175	0.138298210928422	20.7903810016016	5.28892891577559e-96	3.01518377441412e-94
NM_018265	C1orf106	1129.01565717344	1.44143030898434	0.0695148152323882	20.7355842659673	1.65433874970049e-95	9.34395034553057e-94
NM_032427	MAML2	1377.12621807638	-1.46077298662155	0.0705852488024617	-20.6951595610244	3.82958569758623e-95	2.14316263809872e-93
NM_016531	KLF3	1355.25513102698	1.22487834472528	0.0594999780261686	20.5861982703014	3.64902869883087e-94	2.02355227844257e-92
NM_001164462	MUC12	626.340796753735	1.81168898082959	0.0883230874308348	20.5120657976128	1.68005173316447e-93	9.23271673180477e-92
NM_003370	VASP	681.722197270808	1.84077171772923	0.089794222045747	20.4998904806082	2.15778519848714e-93	1.1752222956046e-91
NR_045351	ASPSCR1	833.991829394764	1.68141570907151	0.0823557883951613	20.4164848863288	1.19349045194952e-92	6.44273606804606e-91
NM_001254757	ST3GAL4	809.21381866217	1.55362123400847	0.0762900183420112	20.364672440417	3.44146358943044e-92	1.84148490311629e-90
NM_005310	GRB7	423.552412162281	2.54430648490311	0.124989892488322	20.3560978752008	4.09963286761527e-92	2.17458786890897e-90
NM_181334	PRR5-ARHGAP8	1681.2502044512	1.07319457377486	0.0530431885357218	20.2324672290792	5.07014938021832e-91	2.66619924304584e-89
NM_015603	CCDC9	477.253884916523	2.13839075021729	0.105874141755967	20.1974789571012	1.03024290581337e-90	5.37135190210388e-89
NM_001035534	FAM129B	1848.6342791904	1.02488843368969	0.050933981157668	20.1218991799819	4.74546888747746e-90	2.45316611979767e-88
NM_001005337	PKP1	293.490696587018	2.78487505503589	0.138761112230966	20.0695642335332	1.36193398365175e-89	6.98134226913925e-88
NM_145109	MAP2K3	1142.85390576249	1.27870867991769	0.063829288367792	20.0332592234088	2.82546836076633e-89	1.43627975005622e-87
NM_015440	MTHFD1L	1783.83173202903	-1.20559793387551	0.0602736346895894	-20.0020778584927	5.28251538426672e-89	2.6630862681014e-87
NM_021978	ST14	2341.71110508321	0.954245985366831	0.047728363943185	19.993268290167	6.30291108514157e-89	3.15145554257079e-87
NM_006039	MRC2	196.783402871704	4.08854999350983	0.205600032842488	19.8859403716249	5.38629982784896e-88	2.67125438616899e-86
NM_172352	CD46	1509.91862877318	-1.30014207424564	0.0658527662311034	-19.7431656808907	9.18397005411839e-87	4.5179207524292e-85
NM_005438	FOSL1	913.028317005551	1.41704979244434	0.0720493857264009	19.6677567498691	4.07409892048816e-86	1.98816027319822e-84
NM_022162	NOD2	351.361450430028	2.48899582743708	0.126827923416549	19.6249828932569	9.46089186236519e-86	4.58027304447839e-84
NM_053056	CCND1	1028.12826089135	1.32151082855028	0.067439667391046	19.595452938514	1.69074375590859e-85	8.12089520554519e-84
NM_032151	PCBD2	967.057740998138	1.43855867681	0.0738424069405042	19.4814705589034	1.57684715975955e-84	7.5146622457291e-83
NM_033510	DISP2	397.641727818146	2.291444667105	0.117936276361486	19.4295151398668	4.34446324975007e-84	2.05435859096709e-82
NM_002276	KRT19	849.800139639351	1.50907672470249	0.0781434661865944	19.3116174434731	4.28927063873759e-83	2.01265776125379e-81
NM_001128228	TPRN	368.47116634634	2.29310916312762	0.119843151910469	19.1342527843454	1.30943187544362e-81	6.09735453450847e-80
NM_203285	PVRL1	560.257495055797	1.76368971210809	0.0923046652248221	19.1072651399835	2.19684319242502e-81	1.01520783892368e-79
NM_014389	PELP1	864.983900889949	1.39977134991562	0.0733240061989025	19.0902191857674	3.04489187372093e-81	1.39652935561637e-79
NM_001164759	PRKAR1B	1397.77795605829	1.15053958107909	0.0607168418537995	18.9492659030172	4.47786314265069e-80	2.03843023657979e-78
NM_007051	FAF1	2165.79366099481	-1.00381277323291	0.0532143614846963	-18.8635688792693	2.27343579145727e-79	1.02725617243625e-77
NM_005178	BCL3	401.749608896273	2.12717807349434	0.112837015734482	18.8517753650967	2.8414440817098e-79	1.2744712425316e-77
NM_001135648	PTPRK	2211.69921490386	-0.982224000815097	0.0522354506789116	-18.8037814941575	7.03195870214205e-79	3.13101810825303e-77
NM_015172	PRRC2C	1612.23400175109	-1.17969172013365	0.0630225079173007	-18.7185778401847	3.49354612988279e-78	1.54424865161486e-76
NM_001039374	KIAA1984	244.16277902837	2.86915538888249	0.153494539654266	18.6922309767177	5.7267410533599e-78	2.5131741313306e-76
NM_016333	SRRM2	1701.87462896076	-1.11487252522703	0.0601156848128045	-18.5454516354368	8.87520437743626e-77	3.86705333588294e-75
NM_207036	TCF12	1347.32254649094	-1.27048198482853	0.0690312463358631	-18.4044480183243	1.21011335478648e-75	5.23524217318973e-74
NM_153025	C16orf55	316.611036736492	2.41007466051473	0.130984325638426	18.3997180484602	1.32050055547997e-75	5.67257280875197e-74
NM_003028	SHB	3020.78623822343	0.750002039021883	0.041006325671098	18.2899108063832	9.9577889198531e-75	4.24772814063665e-73
NM_005245	FAT1	2059.09174963117	-1.04797996224975	0.057331681941367	-18.2792467753085	1.21086752060709e-74	5.12936935812727e-73
NM_002929	GRK1	167.846684195646	5.53035565278101	0.30279422329863	18.2644027766894	1.58942387300767e-74	6.686541810584e-73
NM_033027	CSRNP1	418.802118563507	1.99958527384311	0.109600440369753	18.244317879538	2.29584812564622e-74	9.59224216879586e-73
NM_001170820	IFITM10	438.665520211249	1.98363015394091	0.109312325431736	18.146445481847	1.369834370978e-73	5.68434670950056e-72
NM_203388	RNH1	253.236560416616	2.65172815071643	0.14640460138046	18.1123279303593	2.54744458086075e-73	1.04996026643585e-71
NM_003385	VSNL1	788.663737416447	1.41140854819173	0.0780357465098205	18.0866924623334	4.05717935170884e-73	1.66099288895463e-71
NM_001165938	STARD3	495.758283946674	1.87030584530339	0.103499756127343	18.0706304563869	5.4289766551608e-73	2.20778383976539e-71
NR_027779	TTLL1	310.619703835879	2.51218901959735	0.139189786252615	18.0486592244491	8.08291475726153e-73	3.26528344498644e-71
NM_005804	DDX39A	363.842805549005	2.40574758594454	0.133503015866193	18.0201740787322	1.35317050290318e-72	5.4304868866509e-71
NM_182543	NSUN6	1360.35877242995	1.23484021203088	0.0689035272396839	17.9212917175552	8.04384920014573e-72	3.20702484450255e-70
NM_000343	SLC5A1	624.142180160552	1.55866395316172	0.0869888011632524	17.9179840659784	8.5366024900122e-72	3.38138150578405e-70
NM_005520	HNRNPH1	587.132696311084	-2.12316632544622	0.119360288932526	-17.7878785686121	8.77393275486033e-71	3.45296708417084e-69
NM_022118	RBM26	553.41424786406	-2.21589222329145	0.12465373126915	-17.776381025506	1.07712278863639e-70	4.2118262888987e-69
NM_001136021	NFATC2	239.55177182739	2.70361671887184	0.152094628069612	17.7758856653005	1.08667946425149e-70	4.2221304025058e-69
NM_000210	ITGA6	3818.59566014126	0.660842983386186	0.0372657554773609	17.7332506726625	2.32211619186344e-70	8.96513213314364e-69
NM_001193301	SEMA4A	316.308044447471	2.40523183441517	0.135652305658276	17.7308584822305	2.42306056109535e-70	9.29601850483123e-69
NM_001174101	PRR7	232.562853347344	2.76648074500276	0.156309240633228	17.6987664567713	4.28592276198167e-70	1.63400805300551e-68
NM_001142641	FBRSL1	1187.78436098883	1.13767978008291	0.0644131881399993	17.6622181409529	8.19547546105359e-70	3.10511803182776e-68
NM_145206	VTI1A	995.926504306991	-1.43126859920687	0.0811038750950054	-17.6473515911573	1.06641187450571e-69	4.01550150276843e-68
NM_022152	TMBIM1	381.606551383168	2.01906196641884	0.115075155456162	17.5455940808006	6.4277141646128e-69	2.40546358307596e-67
NR_046341	USP3	831.990839448008	-1.59133236685226	0.0907559637012478	-17.5341906135297	7.85602342764124e-69	2.92205749442753e-67
NM_016252	BIRC6	2033.762213168	-1.0684423882705	0.0610013314282328	-17.5150666920689	1.09957016947993e-68	4.06507759625913e-67
NM_004691	ATP6V0D1	531.452846746663	1.83243194991242	0.104629668249168	17.5135024374598	1.13021161918237e-68	4.1531872753087e-67
NM_152286	PNPLA7	512.130308272121	1.6794551239563	0.0966925362123066	17.3690254671648	1.41610600794631e-67	5.14181348123362e-66
NR_033876	LINC00511	303.23873873166	2.36145323022838	0.135955333542391	17.3693312994747	1.4085788776981e-67	5.14181348123362e-66
NM_001373	DNAH14	1709.22002539061	-1.0545004110421	0.0607201794989024	-17.3665562214151	1.4783660342867e-67	5.33611408825376e-66
NM_004228	CYTH2	643.66238696043	1.52438994057608	0.0878065665182651	17.3607738125028	1.63504790363118e-67	5.86693659538245e-66
NM_005686	SOX13	479.049146098926	1.76991146935734	0.102072765359996	17.3397033294348	2.35951595391432e-67	8.41698673618558e-66
NM_001190919	THRA	1013.93900357274	1.16762154040255	0.0675206390805036	17.2928093735964	5.32905847225784e-67	1.88995678376586e-65
NM_030647	JHDM1D	1779.63507247074	-1.01583285515254	0.0588450522457485	-17.2628422676935	8.95904832781277e-67	3.15897079766809e-65
NM_175854	PAN3	1414.89544436218	-1.18718561002999	0.0690723133860052	-17.1875756266551	3.2900512240276e-66	1.15340876244646e-64
NM_000982	RPL21	247.348301879852	2.81479989885911	0.164450335112776	17.116413274128	1.1196492990848e-65	3.90277755680986e-64
NM_173593	B4GALNT3	2685.34482854851	0.7318662522427	0.0431082591826423	16.9774021526109	1.20712278338306e-64	4.18377782877083e-63
NM_020121	UGGT2	877.430923478612	-1.48707088189187	0.0878581712121691	-16.925811923637	2.90315917316115e-64	1.00052378284085e-62
NM_032611	PTP4A3	195.470155529793	3.15037525293885	0.186753824782006	16.8691337733844	7.59012580417593e-64	2.60111052839737e-62
NM_182924	MICALL2	305.873128043797	2.16345718370603	0.128537116253569	16.831381057578	1.43710550640796e-63	4.89739865312211e-62
NM_078480	PUF60	244.378619338394	2.56573444145818	0.152711434978593	16.8011939761934	2.39180497058935e-63	8.10556128921945e-62
NR_003138	SNHG10	150.734372807016	3.60834687340827	0.214851278506126	16.7946260245568	2.6718321453613e-63	9.00451717497457e-62
NM_006393	NEBL	809.033537083708	-1.65664697953666	0.0987724945592235	-16.7723513203703	3.8881349639256e-63	1.30316611428276e-61
NM_005385	NKTR	491.460615312536	-2.24178677039532	0.133896476696572	-16.7426867808891	6.40315935953882e-63	2.13438645317961e-61
NM_017708	FAM83E	376.978591503469	2.15356084831993	0.1286769029048	16.7361880780828	7.1417771915779e-63	2.36765439503398e-61
NM_001010903	C6orf222	380.490496619528	1.91926409585681	0.115931255034559	16.5551912233218	1.46874079343943e-61	4.8428750486381e-60
NM_177401	MIDN	524.74287272539	1.71993674536303	0.104045783644147	16.5305761091241	2.21021032041053e-61	7.24853922285175e-60
NM_002208	ITGAE	223.994697061617	2.60652932390805	0.158400956857711	16.4552624909296	7.68878336440179e-61	2.50810580336101e-59
NM_001127241	BBC3	839.059383346911	1.31372571665518	0.0798580831443239	16.4507544500028	8.28300150626919e-61	2.68756963767245e-59
NM_016532	INPP5K	464.210502283342	1.71958469054385	0.10462975481554	16.434949059906	1.07515006370509e-60	3.47006105216988e-59
NM_001365	DLG4	215.286183501368	2.59238701999083	0.159407503073185	16.2626411556089	1.81732188858691e-59	5.8345597475685e-58
NR_027033	MIRLET7BHG	837.251209678029	1.21835025693525	0.0749793392794145	16.249146346769	2.26496224004131e-59	7.23364903887539e-58
NM_002473	MYH9	2478.05188039748	0.774085611080816	0.0478753112080236	16.1687849446519	8.37335045749558e-59	2.66028321826682e-57
NM_025194	ITPKC	772.169374770103	1.29748246036819	0.0803275143257283	16.1524039584605	1.09220817911656e-58	3.45205693917669e-57
NM_001013836	MAD1L1	1265.27011900888	0.985874697313081	0.0610985207405066	16.1358194169744	1.42898404642734e-58	4.49319725938492e-57
NM_001184693	NPNT	543.660303545485	-1.93727980565963	0.120241769599753	-16.1115377136267	2.11693377975311e-58	6.62220310589434e-57
NR_027451	LOC647979	438.888580504634	-2.30802138732079	0.143339505444123	-16.1017814326177	2.47864231273701e-58	7.7141418916815e-57
NM_024847	TMC7	459.991509640566	1.72262186615572	0.107189423292346	16.0708194264416	4.08648520149886e-58	1.26535836188543e-56
NM_001005361	DNM2	1728.46771348023	0.852427265550148	0.0530611767269043	16.0649898500636	4.48937891146567e-58	1.38309148282528e-56
NM_006822	RAB40B	371.151946286897	1.8571980403377	0.115633210928682	16.0611127670159	4.77900172202293e-58	1.46492012584622e-56
NR_024471	MRPL23-AS1	270.24161999576	2.21280468659394	0.137821236064782	16.0556148658675	5.22188653329063e-58	1.59267539265364e-56
NM_022767	AEN	357.3768956509	1.86311770021671	0.116376031035585	16.0094624609341	1.09753917828305e-57	3.33084029230178e-56
NM_033111	N4BP2L2	1125.57266267432	-1.19563996491547	0.0748574184783464	-15.9722307984922	1.9952050245334e-57	6.025124083987e-56
NM_177526	PPAP2C	382.355338544339	1.79472543652001	0.11257624863705	15.942309841095	3.22219962970863e-57	9.68247179370573e-56
NM_212481	ARID5A	524.934246356295	1.647273433578	0.103597023455922	15.9007795651471	6.25811258073173e-57	1.8712983697286e-55
NM_014586	HUNK	2370.14769976568	0.728509426862672	0.0459127341459137	15.8672629808414	1.0679760958526e-56	3.17788009009799e-55
NM_032865	TNS4	2199.84248284381	0.748436980938404	0.0472091016372197	15.8536586162939	1.3262931082373e-56	3.92737279623668e-55
NM_006348	COG5	1093.17760911432	-1.18219658347085	0.0747599399828029	-15.8132361227522	2.52173800546641e-56	7.43120861514256e-55
NM_173680	ZNF775	202.855435423999	2.63510835770325	0.166823141626018	15.7958202442356	3.32440727391513e-56	9.74946363984725e-55
NR_002196	H19	359.169476975038	-2.75824604850799	0.174687804487892	-15.7895741868985	3.67049261356271e-56	1.07129210252309e-54
NM_176871	PDLIM2	323.457411784472	1.94125137556973	0.12303883671041	15.7775498165571	4.44095350528434e-56	1.28999125629688e-54
NM_001252612	ZNF638	794.197327727856	-1.44005028439245	0.0914139259617074	-15.7530733883553	6.54229437136515e-56	1.89137420214822e-54
NM_006828	ASCC3	873.681217227039	-1.34633532854812	0.0856984428991068	-15.71014925129	1.28875364491586e-55	3.70820624244659e-54
NM_017737	FNBP1L	1037.67257784143	-1.24711000694209	0.0794240205913112	-15.7019249045486	1.46721634085912e-55	4.20188717335242e-54
NM_198526	ZNF710	1351.98314949515	0.959855082596073	0.0613681127145358	15.6409418529946	3.83020789574046e-55	1.0917882319634e-53
NM_033632	FBXW7	692.426700388655	-1.56103100282173	0.0998158662894165	-15.6391068960471	3.94218145222183e-55	1.11847938876992e-53
