Transcript	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NM_020338	ZMIZ1	7739.59821846931	-0.553619389765838	0.0303150351923645	-18.2622050824892	1.65471433485975e-74	2.40075411211937e-72
NM_006901	MYO9A	4404.26891839251	0.705694131469029	0.0387135360625801	18.2286146718368	3.05973812634783e-74	4.37671836777304e-72
NM_001024847	TGFBR2	9211.33859303857	0.49497041475213	0.0272298764501981	18.1774755995461	7.78352124443234e-74	1.09790891331187e-71
NM_015058	KIAA0564	5206.4160808242	0.647811723666195	0.0356818149960074	18.1552346409139	1.16728189815285e-73	1.62396095310142e-71
NM_015902	UBR5	5010.88960824159	0.66294187854018	0.0365870814008173	18.1195616911212	2.23367322044279e-73	3.06556557119149e-71
NM_015057	MYCBP2	5527.53459463003	0.631667233444087	0.0348627165449666	18.118703762782	2.26877354515819e-73	3.07222188328355e-71
NM_001904	CTNNB1	2741.36058542258	0.877213785584354	0.0484583312369106	18.1024348794781	3.04887005665342e-73	4.07425319675949e-71
NM_001146152	CYP51A1	2604.59606744116	0.933482907721087	0.0517786285989567	18.0283436039072	1.16736633986938e-72	1.53971072048226e-70
NM_002093	GSK3B	5775.55085969366	0.6102538220327	0.0339332669766206	17.983939549739	2.60321436278354e-72	3.38951859851662e-70
NM_001204386	DLG1	5060.37136989651	0.641418225419146	0.0361783614127748	17.7293332359895	2.48969368508147e-70	3.20067456527689e-68
NM_032217	ANKRD17	5070.46971477934	0.648402837274964	0.0365738126988459	17.7286093362485	2.5219546566954e-70	3.20162143667482e-68
NM_199190	LARP4	2663.73525088694	0.89078309667228	0.0502731252696512	17.7188724968732	2.99862365127286e-70	3.75975577806508e-68
NM_019105_4	TNXB	2087.62948852693	-1.04194659432354	0.0589432631834948	-17.6771108019567	6.29399738178438e-70	7.79534602553686e-68
NM_001204384	VEGFA	5385.96697946014	-0.638719716765172	0.0361932723128277	-17.6474708129332	1.06416340599292e-69	1.30212572906796e-67
NM_030962	SBF2	7422.95315972655	0.530522731026188	0.0301753659959786	17.5813188511745	3.42515754376763e-69	4.14117857315525e-67
NM_001761	CCNF	2451.54904883313	-0.937599212762326	0.0536542325929516	-17.4748415446631	2.22763596108503e-68	2.66163186126819e-66
NM_001508	GPR39	2533.09562021219	0.878345801061148	0.0503204011959247	17.4550635564544	3.15026845834081e-68	3.72024726312898e-66
NM_001199148	SLC38A11	689.476332961764	1.76248528800119	0.101142028354281	17.4258447915198	5.25269201806177e-68	6.13176323395808e-66
NM_001193465	KANSL1	12001.9055272264	0.425542139438629	0.0244861466489852	17.3788936878831	1.19231465041229e-67	1.37603949881673e-65
NM_002395	ME1	5675.37388747814	0.596188959567202	0.0343991680541773	17.3314935590369	2.7216770556145e-67	3.0732351766049e-65
NR_024391	LOC647946	2893.91508455319	0.818656825287263	0.0472353157398335	17.3314566117506	2.72342621006736e-67	3.0732351766049e-65
NM_001077199	SREK1	1255.99810038185	1.25120326891771	0.0725866444759005	17.237375800353	1.39214371665888e-66	1.55369358092172e-64
NM_005746	NAMPT	2500.63725530207	0.872434725240998	0.0506919593311835	17.2105149761752	2.21453696029371e-66	2.44465623573293e-64
NM_004447	EPS8	5479.29266536152	0.602785661022637	0.0350649514324262	17.1905460124269	3.1257471301052e-66	3.41345030681166e-64
NM_013450	BAZ2B	4458.65033071618	0.658323885864045	0.0385312483165401	17.0854543942053	1.90453799244255e-65	2.05771147353687e-63
NM_004241	JMJD1C	3058.87694842182	0.780372288475989	0.0460272068465889	16.9545871222864	1.78007395390552e-64	1.90299274482784e-62
NR_027949	ERC1	10465.3042107046	0.455952078567442	0.0269127736304318	16.9418464565789	2.21075275462625e-64	2.33879218499835e-62
NM_001159677	SYNCRIP	4360.78941892117	0.672478346579713	0.0397013348567744	16.9384316423045	2.3428794318684e-64	2.45301891856242e-62
NM_018328	MBD5	3493.83883403335	0.747513891503971	0.0443082458430575	16.8707624795554	7.383709094367e-64	7.65193362881543e-62
NM_001018037	VPS13A	3128.61115661762	0.78999774859247	0.0468308969955427	16.8691568873358	7.58715657130707e-64	7.78334971092875e-62
NM_024766	CAMKMT	2758.72457634975	0.819989365410287	0.0486117708509606	16.8681237292157	7.72101390143873e-64	7.84146171830117e-62
NM_000918	P4HB	4662.85520309578	-0.660013737726767	0.0392339808048922	-16.8225024375928	1.66955149963564e-63	1.67880841884154e-61
NM_015199	ANKRD28	2461.09194767538	0.856329076550195	0.0509865166035069	16.7952065290002	2.64581881124782e-63	2.6344054751993e-61
NM_053005	MOB2	9281.4636892986	-0.467000939230875	0.0278906586681799	-16.7439910540252	6.26435906710673e-63	6.17677967820737e-61
NM_004524	LLGL2	9621.26201121567	-0.4615080014538	0.0275760724107852	-16.7358133739633	7.18686412179253e-63	7.01824923278124e-61
NM_001114636	FANCL	1300.76479657605	1.18258269563531	0.0706923966923978	16.7285698457934	8.11638537673997e-63	7.8504771320163e-61
NM_006953	UPK3A	942.954209700062	-1.55137286279733	0.0928595272556899	-16.7066633725757	1.17213280643684e-62	1.12303592284647e-60
NM_207036	TCF12	4625.34947914653	0.631048804094528	0.0377933773899933	16.697338202476	1.37043525346976e-62	1.30076078824662e-60
NM_014883	FAM13A	5239.1422210988	0.593906189012647	0.0356534367865388	16.6577542739689	2.65819656595759e-62	2.49968928924679e-60
NM_006706	TCERG1	2583.14637730681	0.867742597275469	0.0521900065306382	16.6266044968984	4.47231667707148e-62	4.16705029104018e-60
NM_015172	PRRC2C	3467.91493137875	0.725728679942488	0.0436730227181318	16.6173219707366	5.22134396572342e-62	4.82072448326246e-60
NM_005381	NCL	4527.96555773066	0.63355613405537	0.038245446296037	16.5655312047181	1.23683004972995e-61	1.1316437824376e-59
NM_006342	TACC3	2178.92192272885	-0.937817207664615	0.0567209231616804	-16.5338847710819	2.09214409113109e-61	1.89712637406494e-59
NM_015097	CLASP2	2073.37306384421	0.914572301582528	0.0553802036088442	16.5144264914994	2.88894145221153e-61	2.59646808749207e-59
NM_001105544	ECHDC1	1591.29813556567	1.04698343283918	0.0634385479379135	16.5038997087993	3.4394499673604e-61	3.06412753232564e-59
NM_003800	RNGTT	3018.33611711166	0.787206430071765	0.048184949072381	16.3371850593691	5.36743630818809e-60	4.7401463605181e-58
NM_018259	TTC17	3931.53908795041	0.671840086860591	0.0411353471398991	16.3324277919839	5.8028461819424e-60	5.08049188136267e-58
NM_133259	LRPPRC	2967.56889250583	0.771416323993708	0.0473025308357383	16.3081406082163	8.63824510287008e-60	7.49829207391013e-58
NM_001079673	FNDC3A	5712.61252062418	0.564320976317007	0.0346475970827142	16.2874491691243	1.21179094768093e-59	1.04296176819047e-57
NM_213569	NEBL	7678.8672333413	0.482520134347635	0.0297157917029601	16.2378353964424	2.72366544337193e-59	2.32449968427608e-57
NM_006726	LRBA	5582.67083475994	0.593209990742359	0.0365819881410352	16.2159035330542	3.89309919150782e-59	3.29485961574612e-57
NM_018061	PRPF38B	864.492609185939	1.46162303940901	0.0901706201263286	16.2095263109124	4.31884515708932e-59	3.62497449714043e-57
NM_001173	ARHGAP5	3354.07539357329	0.711964596326746	0.0441530941231697	16.1249083550214	1.7051182481412e-58	1.41944105968213e-56
NM_006002	UCHL3	1883.34212002659	0.938672198897424	0.0583237310124228	16.094172691001	2.80293021811804e-58	2.31435441424446e-56
NM_001080394	KIAA0146	3795.99725182084	0.678412748366701	0.0422179469376774	16.0692974807179	4.18805732429187e-58	3.4301540472184e-56
NM_033081	DIDO1	9816.89599004377	-0.433925904461088	0.0270264543978314	-16.055598639528	5.2232523744576e-58	4.24378808919932e-56
NM_001168724	TMEM135	3497.91718261833	0.693486507899868	0.0432299637519201	16.0418017437978	6.52339959930328e-58	5.25806716908921e-56
NM_017684	VPS13C	2509.23395834611	0.849039666806873	0.0530773611564054	15.9962674916142	1.35668753982034e-57	1.08492272869412e-55
NM_002149	HPCAL1	2674.18634375025	0.78139150541218	0.049054118638561	15.9291722509501	3.9758538003375e-57	3.15459149970529e-55
NM_003453	ZMYM2	2912.16156939209	0.764920489700445	0.048069978020278	15.9126448815468	5.17790385423634e-57	4.076495468498e-55
NM_001080519	BAHCC1	2211.18404336698	-0.893961678119858	0.0561899071098042	-15.9096486202213	5.43174866395973e-57	4.24344918701346e-55
NM_001135648	PTPRK	12156.5557232472	0.385283302278299	0.0242774857799183	15.8699836453821	1.02267530687394e-56	7.9284659668792e-55
NM_007051	FAF1	3606.26889578451	0.670144872976977	0.0425769456164745	15.7396183139468	8.0930357797586e-56	6.22673268024458e-54
NM_182931	MLL5	6530.9283613827	0.525138864068136	0.0333960768993041	15.7245674589724	1.02649428033331e-55	7.83840294065046e-54
NM_003750	EIF3A	5304.59318223904	0.564332735748324	0.0359978345319471	15.6768523186442	2.17782317882285e-55	1.65059494060633e-53
NM_001137602	MEMO1	2067.71133944356	0.869300385198753	0.055460492050798	15.6742277800661	2.26966669151574e-55	1.70746184585436e-53
NM_013396	USP25	2954.79514914493	0.732387108182079	0.0467507542243924	15.6657816613353	2.59222972994275e-55	1.93578567186019e-53
NM_003487	TAF15	2159.52576676344	0.846411778913165	0.054246225553665	15.6031460304242	6.92935712745053e-55	5.13682853915238e-53
NM_014938	MLXIP	9537.48992417321	-0.429087508275737	0.027510485302633	-15.5972351470902	7.60156232538852e-55	5.59430920120622e-53
NM_016252	BIRC6	5395.37035383137	0.545943034701029	0.035086483720341	15.5599244156953	1.36259717889839e-54	9.9557819776202e-53
NM_014574	STRN3	2453.04599092997	0.799305562421317	0.0518110643152298	15.4273140879363	1.07241231711111e-53	7.77958535184317e-52
NM_006348	COG5	5070.34997399248	0.558102599770492	0.0362127057125831	15.4117895580657	1.36382113439168e-53	9.82338116374607e-52
NM_024921	POF1B	2634.51754614927	0.764146845939878	0.0496818306900444	15.3808109589851	2.20172618694886e-53	1.57469937708821e-51
NM_016354	SLCO4A1	6714.16938871552	-0.496697623427085	0.0323146519238062	-15.3706629611309	2.57520504652494e-53	1.82893583583967e-51
NM_014905	GLS	3075.88724982525	0.710622677144533	0.0462450873482976	15.3664468572075	2.74833876361331e-53	1.93834225578172e-51
NM_004398	DDX10	1884.19279096321	0.891706215280333	0.0580734292566617	15.3548055744968	3.28894093524176e-53	2.30361959574588e-51
NM_001142298	SQSTM1	9040.24948934962	-0.431001806006028	0.0280703990795805	-15.3543170078959	3.31381100864008e-53	2.30514141121566e-51
NM_182614	FAM70B	1311.99702481522	1.14238209714925	0.0746302413859014	15.3072276859212	6.84186615669967e-53	4.72693827805727e-51
NM_001206947	PICALM	3664.32942139932	0.649380285057853	0.0425914965981593	15.2467120651947	1.731345310348e-52	1.1880772278307e-50
NM_002291	LAMB1	4601.8742952943	0.576173523820812	0.037896325996901	15.2039415078899	3.32969230084123e-52	2.2695540273385e-50
NM_020762	SRGAP1	2083.96473308666	0.847813670236869	0.0560637079850828	15.1223260235026	1.15393516633354e-51	7.81291036618898e-50
NM_006828	ASCC3	2693.42514611646	0.743203575194968	0.0492458365836786	15.0917037206204	1.83638544836601e-51	1.23512123268909e-49
NM_001077440	BCLAF1	4199.13122927997	0.59655648466727	0.0395987115891578	15.0650478444003	2.74966512074416e-51	1.83721045830774e-49
NM_005385	NKTR	1618.83739368383	0.969494009366975	0.0643925089006469	15.0560061398266	3.15266189780278e-51	2.09270811987484e-49
NM_001080443	KIF18B	2438.36865583539	-0.820741291752686	0.0545511795515365	-15.045344546167	3.70400100029049e-51	2.44271650382794e-49
NM_002830	PTPN4	2463.71434911576	0.782462546290559	0.0520241035390425	15.0403849958384	3.99221523956519e-51	2.61580244987252e-49
NM_019012	PLEKHA5	6304.95614345943	0.493395132232162	0.0330000551546191	14.951342654441	1.52640324187065e-50	9.93727649002455e-49
NM_153252	BRWD3	1448.56329487218	1.01493556088871	0.0680099941847513	14.9233296231669	2.32382174688575e-50	1.50323144339947e-48
NM_015335	MED13L	4867.22783381255	0.553248995546632	0.0372163124709622	14.8657660798151	5.49823289357402e-50	3.5341805865277e-48
NM_020728	ESYT2	3927.1205311511	0.61374935499397	0.0413052020197	14.8588876214974	6.09284637334769e-50	3.8917577212402e-48
NM_021805	SIGIRR	4281.15789307054	-0.616242773546144	0.0414991615944214	-14.8495234570952	7.00649374009429e-50	4.44737190152485e-48
NM_001170765	LCOR	2640.47277393706	0.732733177504567	0.0494191000814638	14.8269227140258	9.8129395373604e-50	6.19007540008897e-48
NM_006598	SLC12A7	2668.57488513585	-0.758717624309966	0.051185944835851	-14.8227726721292	1.04385226269013e-49	6.5440515925191e-48
NM_015032	PDS5B	5037.58879200581	0.537550581485029	0.0363057693832565	14.8062027225055	1.33576186147379e-49	8.32269783136679e-48
NM_004768	SRSF11	1454.4489144583	0.982260724648393	0.0664525518194539	14.7813845782343	1.93154254675639e-49	1.19614305517426e-47
NM_015239	AGTPBP1	1676.77864563195	0.911487541247723	0.0620931106207668	14.6793667145237	8.74029269990857e-49	5.379782585471e-47
NM_005255	GAK	5705.87612428776	-0.513291082514279	0.0349805936684957	-14.6735955192367	9.51656701137268e-49	5.82230449201813e-47
NM_005252	FOS	4250.6028476523	-0.597172782140832	0.0407067011209315	-14.6701345404225	1.0014629155696e-48	6.09033375480528e-47
NM_004616	TSPAN8	1769.38625741085	0.884535751277888	0.0603445342045121	14.6580922852123	1.19585879294855e-48	7.229251131658e-47
NM_006148	LASP1	5493.340605581	-0.521947860426204	0.0356943107171285	-14.62271857727	2.0120299602281e-48	1.20912285657258e-46
NM_001080415	U2SURP	1758.39097952215	0.87828528594798	0.0601361034982917	14.6049583337725	2.61141873958183e-48	1.56009227759959e-46
NM_014331	SLC7A11	4103.95438558531	0.588863941656535	0.0404432462930384	14.5602540752991	5.02706172043049e-48	2.98566308963111e-46
NM_002336	LRP6	5063.50778639747	0.52613887429727	0.0361825566227237	14.5412299021136	6.63890384533984e-48	3.92004113100415e-46
NM_001031714	INF2	4466.886733549	-0.601634431200328	0.0414581733745479	-14.5118412662552	1.01946828614556e-47	5.98480919889846e-46
NM_014803	ZNF518A	1088.01397966517	1.17928207044496	0.0813588114728488	14.4948291290921	1.30627034992943e-47	7.62441475510532e-46
NM_033111	N4BP2L2	7645.76713452636	0.430718410627858	0.0297469225685682	14.4794275654912	1.6345273289002e-47	9.48586260132029e-46
NM_001080495	TNRC18	6528.09191591877	-0.474960899004681	0.0328133076952882	-14.4746425266016	1.75234394265193e-47	1.01118210690756e-45
NM_001012614	CTBP1	4096.59295251069	-0.612497917887819	0.0424821803838263	-14.417760867119	4.00113807257116e-47	2.29579425226174e-45
NM_182692	SRPK2	3914.45201279084	0.590402626546748	0.0409538487719989	14.4162916123874	4.08720791702683e-47	2.33200469692834e-45
NM_032451	SPIRE2	4043.86606073668	-0.630813938048483	0.0437881967411368	-14.406026851886	4.7421696020948e-47	2.69058516641759e-45
NM_012120	CD2AP	2765.31812613536	0.713062440108618	0.0495453172661241	14.3921258244957	5.79857978497459e-47	3.27168757201122e-45
NM_001136131	APP	6642.05364123925	0.463824287462564	0.032239853552344	14.3866747629454	6.27407322287705e-47	3.52041368240549e-45
NM_001242918	ZFAND6	3816.24272192612	0.597140543845822	0.0415181737812014	14.3826302908389	6.6517675610888e-47	3.7118324917812e-45
NM_001032394	GPR126	1719.99745009	0.87383593061832	0.0608806641059867	14.3532588458146	1.01646377085235e-46	5.64109620588877e-45
NM_001134364	MAP4	6307.21275394465	0.469522100804672	0.0327581208746478	14.3329986051808	1.36114203888281e-46	7.51291225374663e-45
NM_014866	SEC16A	3550.06893172463	-0.634849585158253	0.0443674103247478	-14.30891684936	1.92487965960979e-46	1.05670690935119e-44
NM_001042749	STAG2	3135.37687605334	0.651037648844308	0.0455326752778922	14.2982516373337	2.24375931590296e-46	1.22514083937153e-44
NM_014900	COBLL1	1515.36359422724	0.932046795738453	0.0652522861000944	14.2837416348713	2.76356285998934e-46	1.50089542278352e-44
NM_003681	PDXK	4728.65035175084	-0.54999484696533	0.0385138778093215	-14.280432878982	2.89795736759526e-46	1.5655135651754e-44
NM_001256295	ETS2	13794.8102478213	-0.335653565603899	0.0235091085829726	-14.277596465185	3.01833111215127e-46	1.62191379761948e-44
NM_002717	PPP2R2A	3723.21707457872	0.609769586292904	0.0427149015521583	14.275336337796	3.11779959259888e-46	1.6665459296018e-44
NM_019063	EML4	2905.50840855679	0.672128576553989	0.0471995375852207	14.240151724801	5.16148719125629e-46	2.74450596410465e-44
NM_001204388	DLG1	3129.71756154742	0.647575721345439	0.0455344349037332	14.2216703186174	6.72289026636666e-46	3.5561288304802e-44
NR_038371	FLJ45974	2860.24936568986	0.690570088005569	0.0485858067164453	14.2134119957264	7.56480410079019e-46	3.98073318381477e-44
NM_003074	SMARCC1	4436.35460397646	0.547867137382688	0.0385701763346309	14.2044239733168	8.60069462402205e-46	4.50250796915299e-44
NM_001114171	FOSB	2838.12397953347	-0.715427019439806	0.0505930939547347	-14.1408038828361	2.12839076992755e-45	1.10850957227611e-43
NM_001167672	LPP	7787.61644356931	0.42514333815482	0.0301887910047983	14.0828209412972	4.8437012236541e-45	2.50982804221587e-43
NM_001143947	UNC93A	2920.30396105945	-0.682672684689889	0.0486451845969891	-14.0337155742265	9.69367948269307e-45	4.9974116155447e-43
NM_002335	LRP5	11392.4681593561	-0.356217394729593	0.0254048777054748	-14.0216142293347	1.14969502918962e-44	5.89712258406556e-43
NM_017934	PHIP	2775.997857672	0.683922812305621	0.0487886144722168	14.0180822862901	1.20835924639709e-44	6.16688266653712e-43
NM_005732	RAD50	2425.34153879793	0.720472698773464	0.0514207666136247	14.0113177266899	1.32915659220961e-44	6.74945717524042e-43
NM_015021	ZNF292	7431.40766465584	0.422034819806282	0.0301319019577212	14.0062456196243	1.42754631570951e-44	7.21301511559492e-43
NM_152594	SPRED1	2913.84310124816	0.657760897348082	0.0470133305641245	13.9909444716094	1.7704501737075e-44	8.90133265553138e-43
NM_025134	CHD9	4081.22702143856	0.562562509302855	0.0402820511785077	13.9655874724425	2.52812178355465e-44	1.26480811989069e-42
NM_021807	EXOC4	5652.30425099557	0.479828549693179	0.034435930094977	13.9339506256917	3.93947921508484e-44	1.96124269158831e-42
NM_020307	CCNL1	2743.54323828863	0.676685124223775	0.0486709142001415	13.9032754026594	6.0507776908602e-44	2.99764381601835e-42
NM_017617	NOTCH1	3507.22263289754	-0.625741077518226	0.045017487282977	-13.899955668002	6.33806093166105e-44	3.12472557388105e-42
NM_153816	SNX14	1980.89359666348	0.794663559176086	0.0571911659477347	13.8948655095143	6.8051213327518e-44	3.33878320074528e-42
