Transcript	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000257622.1_6	ENSG00000257622.1_6	297.982243900621	0.725721533111564	0.273546021697748	2.65301439446063	0.00797764686901772	0.0893692219805298
ENSG00000180422.3_2	ENSG00000180422.3_2	23.43581534984	1.77717102929407	0.672510716667853	2.64259138962063	0.00822742584344244	0.0916053633544262
ENSG00000235092.5_5	ENSG00000235092.5_5	148.299013911076	-0.923310652708236	0.350567975120857	-2.63375641311768	0.00844460464606021	0.093453624749733
ENSG00000248049.6_6	ENSG00000248049.6_6	150.765472672881	-0.843128240595604	0.321210901416572	-2.62484316963504	0.00866888862373122	0.0953577748610434
ENSG00000245025.2_6	ENSG00000245025.2_6	374.489218571567	-0.696322589336107	0.265498862195838	-2.62269519190061	0.00872372805650903	0.0953863918035059
ENSG00000261118.1_5	ENSG00000261118.1_5	114.107396407059	0.886474736712367	0.339213625979869	2.61332289984417	0.00896665417362722	0.0968823107754042
ENSG00000272610.1_3	ENSG00000272610.1_3	497.413915131444	-0.818047566090322	0.312976571616294	-2.61376614187352	0.00895503081002306	0.0968823107754042
ENSG00000224950.2_5	ENSG00000224950.2_5	27.039107144182	-1.68782282618104	0.646663002408791	-2.61005008774892	0.00905289665991433	0.0972387605941386
ENSG00000255474.1_5	ENSG00000255474.1_5	19.8350636135254	-2.07956123412854	0.798350680257684	-2.60482177262919	0.00919220622380272	0.0981577109044665
ENSG00000262580.5_5	ENSG00000262580.5_5	77.3355073462363	1.05751702714554	0.408185084112674	2.59077822366881	0.00957591807789359	0.101660618664149
ENSG00000259052.1_6	ENSG00000259052.1_6	91.5105710385435	1.0024319966308	0.390063724694477	2.56991853681335	0.0101722432222311	0.106750092665483
ENSG00000258337.1_6	ENSG00000258337.1_6	35.3243116156036	-1.53026457899947	0.595020874244325	-2.57178301676038	0.0101176281416357	0.106750092665483
ENSG00000260179.1_5	ENSG00000260179.1_5	22.2541104603436	1.79937333025999	0.701772766474478	2.56403983770924	0.0103461668700947	0.107954861170245
ENSG00000271533.1_6	ENSG00000271533.1_6	11.1147187445705	-2.94039123059286	1.14904962089358	-2.55897672052335	0.0104980771181036	0.108582375868775
ENSG00000234608.7_6	ENSG00000234608.7_6	100.622576791421	0.946965374685105	0.37018621945243	2.55807840736436	0.0105252357769842	0.108582375868775
ENSG00000224066.1_5	ENSG00000224066.1_5	53.6959269049723	1.18634782758705	0.464382008213791	2.55468085886929	0.0106285197604055	0.10901229030003
ENSG00000223552.1_5	ENSG00000223552.1_5	94.3793485374162	-1.03116476866794	0.40393596511166	-2.55279266450785	0.0106863088519745	0.10901229030003
ENSG00000229970.3_5	ENSG00000229970.3_5	110.835081243614	-0.921658999497055	0.3618969776975	-2.54674411861888	0.0108733129967669	0.1100287946572
ENSG00000285788.1_2	ENSG00000285788.1_2	15.1284415738564	-2.29341187183518	0.900902953001643	-2.545681379103	0.0109064686927455	0.1100287946572
