Transcript	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NR_002305	PDIA3P	240.621164178806	-1.73373119678873	0.286290582135099	-6.05584432382966	1.39683041345566e-09	2.49415439872386e-07
NM_001164757	NOS1AP	21655.6996684857	-0.905733040433491	0.149821444399038	-6.04541655613157	1.49024464239793e-09	2.59140425503892e-07
NR_024204	LINC00152	1119.47022231054	-1.17628774579826	0.194673682944376	-6.04235625487377	1.51879645059588e-09	2.59140425503892e-07
NM_001160167	PRR5L	2522.90980511652	-0.937513891807363	0.157698871142942	-5.94496260507521	2.7651997490415e-09	4.51727737726397e-07
NM_001002876	CENPM	1364.47468793036	0.957432899979196	0.160997542933959	5.94687895561199	2.73303357537371e-09	4.51727737726397e-07
NM_005536	IMPA1	539.552847710517	-1.14288690881851	0.193509763505971	-5.9060942875022	3.50313526339798e-09	5.60355678174369e-07
NM_033393	FHDC1	508.843791420067	1.26707636790977	0.215440992833147	5.88131511671545	4.07019420208974e-09	6.37774511911122e-07
NM_006057	B3GALT5	584.748707603776	-1.21194395948717	0.206427996468406	-5.8710251526985	4.33108547227213e-09	6.65081485122108e-07
NM_000346	SOX9	871.82090253905	-1.0036727888659	0.17243183967965	-5.82069292266761	5.86041542164046e-09	8.82279796222657e-07
NM_000660	TGFB1	1227.91977143178	0.94143641469581	0.16197896284845	5.8120906452317	6.16974150362633e-09	9.10986062785442e-07
NM_014574	STRN3	4849.17273581808	-0.999617783494483	0.172727943720503	-5.78723837013887	7.15530080798939e-09	1.0365735774291e-06
NM_013358	PADI1	1785.74718361548	-0.95155781056157	0.164909090627331	-5.77019621502821	7.91792827973924e-09	1.12581209873774e-06
NM_018952	HOXB6	1657.50287278136	-1.22644791101811	0.212990116726761	-5.75823859748143	8.49961605953671e-09	1.18654640191132e-06
NM_198270	NHS	3737.45762715515	-1.19793835004652	0.208183039248369	-5.75425526676715	8.70245751966899e-09	1.19316908635747e-06
NM_001105530	CAP1	2684.40970830005	0.83869071836635	0.145921145883794	5.74756121387816	9.05398260533565e-09	1.21958734111872e-06
NM_001005242	PKP2	10225.5942834218	0.777709096672574	0.135718295288201	5.73031878289576	1.00242067871938e-08	1.32699758124265e-06
NM_022164	TINAGL1	4138.72070920174	0.822048734415478	0.143576007864768	5.72552995894517	1.03111346797629e-08	1.34184562832576e-06
NM_001170820	IFITM10	1320.14703191926	1.06335153956057	0.185992247615684	5.71718205028508	1.08305066895584e-08	1.38594383937383e-06
NM_001946	DUSP6	644.947515835438	-1.06292036547272	0.186051715032769	-5.7130371804716	1.10977419969239e-08	1.39686005003904e-06
NM_003060	SLC22A5	1215.85820483877	-0.946378141871305	0.166827262768544	-5.67280267125349	1.40480015166313e-08	1.71207231182056e-06
NM_001130045	TTLL10	269.072086207953	1.48397583337908	0.261495490739905	5.67495764144977	1.38722977559251e-08	1.71207231182056e-06
NM_020879	CCDC146	1759.85302783911	-1.06887944463303	0.188827346133871	-5.66061784226546	1.50828973173537e-08	1.80947633754127e-06
NM_152553	RNF217	2103.27892828733	-0.888160369414961	0.157602457272493	-5.63544747198543	1.74604360768492e-08	2.06248043381613e-06
NM_139248	LIPH	2031.30027260574	0.945129396974253	0.16817123868868	5.62004183559524	1.90911224083859e-08	2.22093390684223e-06
NM_018125	ARHGEF10L	5594.42805074386	0.768918239588401	0.138036723955106	5.57038893387876	2.54171301787594e-08	2.91272724645544e-06
NM_001199640	IL33	2274.32786259254	-1.16951895942264	0.210107683241571	-5.56628363789053	2.60229538085517e-08	2.93829763738323e-06
NM_001167608	RHBDD1	2735.22322579357	-1.07970100655352	0.194503242909504	-5.551069434127	2.83927277890682e-08	3.15941107194878e-06
NM_002290	LAMA4	1403.88356463736	-0.864271653057625	0.157603947933872	-5.48381981789096	4.16238729062729e-08	4.56554423106234e-06
NM_032206	NLRC5	2428.69354576082	0.864056250989122	0.157813410660673	5.4751763324284	4.37076161003561e-08	4.72657854110612e-06
NM_004336	BUB1	773.33978054228	-1.04370174783466	0.190721997801257	-5.47237214305114	4.44051117494874e-08	4.73531177795228e-06
NM_001457	FLNB	74596.3898209125	-0.720032827164993	0.132415745930007	-5.43766771925742	5.39825272269809e-08	5.67777868559945e-06
NM_004626	WNT11	1188.62631860974	0.904915089248965	0.167148450746125	5.41384072188262	6.16870433974005e-08	6.40044755682758e-06
NM_006597	HSPA8	2431.6492198769	-0.810278887299206	0.15009459393137	-5.39845484154947	6.72172817034561e-08	6.88125718558847e-06
NR_038848	LOC643401	1546.7147482935	-1.16182489246201	0.216482891678451	-5.36682083029318	8.01365911207347e-08	7.99076294318183e-06
NR_037846_4	MSH5-SAPCD1	1107.46640734424	-1.16477259228384	0.216952847544117	-5.36878222834566	7.92700671049686e-08	7.99076294318183e-06
NM_024847	TMC7	3840.6792925767	0.822518125491473	0.15347939013931	5.35914382214373	8.3617270746977e-08	8.2309410871191e-06
NM_001098817	INO80C	1100.19818388256	-0.888982795130695	0.166078145246058	-5.35279818915122	8.66044209060898e-08	8.41707270527795e-06
NM_018169	C12orf35	1294.53038170466	0.8507740414854	0.159090116675832	5.3477491830556	8.90547582378559e-08	8.42780720695563e-06
NR_046199	LOC339862	2977.66508412431	-1.08775474697843	0.20347756300586	-5.34582157811228	9.00078394074449e-08	8.42780720695563e-06
NM_001010903	C6orf222	1245.01814178125	0.978127416379957	0.182943042946708	5.34662264618005	8.96105677078109e-08	8.42780720695563e-06
NM_005275_5	GNL1	1987.82335444698	0.814718944442929	0.152468206447929	5.34353333998964	9.115205438332e-08	8.43211413921844e-06
NM_032873	UBASH3B	3212.22158973149	-0.867862904649945	0.162677612098492	-5.33486380488856	9.56162980891062e-08	8.7397849610495e-06
NM_004910	PITPNM1	1408.78922023445	0.944904201090318	0.177936047405155	5.31035849604325	1.09409805151463e-07	9.88292334062274e-06
NM_002250	KCNN4	240.806725581081	1.33392796752815	0.251362382204748	5.3067923522526	1.11571152787211e-07	9.91515787799715e-06
NM_002033	FUT4	533.211002964591	-1.05996692931866	0.199785507807351	-5.305524614632	1.12349405494367e-07	9.91515787799715e-06
NM_001130010	C15orf41	2769.46991817281	-0.881394319683316	0.166680550131748	-5.28792542973155	1.23711388347265e-07	1.07938186332988e-05
NM_181356	SUPT3H	5821.33377376885	-0.869091818632214	0.164453127302343	-5.28473877565374	1.2588425762984e-07	1.08599924728304e-05
NM_014164	FXYD5	1325.1942086596	0.927149897532259	0.177266818354844	5.23025068163819	1.69280334342147e-07	1.4316698445822e-05
NM_000899	KITLG	4966.40026546997	-0.79762153906682	0.15251436956353	-5.22981238652774	1.69682151415708e-07	1.4316698445822e-05
NM_153613	LPCAT4	779.241393141731	-1.01950690754067	0.19538044707909	-5.21806006067727	1.80806839878185e-07	1.50895099628772e-05
NM_003567	BCAR3	5527.25570351583	-0.718064159068755	0.137738104097924	-5.21325717216387	1.85553373080554e-07	1.53191268657257e-05
NM_002638	PI3	50.7257035383554	-2.73223412188862	0.525125005289481	-5.20301660436536	1.96079342681912e-07	1.60159275862949e-05
NM_000909	NPY1R	126.279057350532	-1.88058781188931	0.362389125862865	-5.18941567965525	2.10955002197956e-07	1.68720052799574e-05
NM_007127	VIL1	583.624815263426	0.984388110931033	0.189678069555001	5.18978347491874	2.1053875725201e-07	1.68720052799574e-05
NM_014326	DAPK2	2135.02827608577	0.774916390009482	0.149832632509213	5.17187996387792	2.31750448175683e-07	1.83441231040505e-05
NM_019844	SLCO1B3	10983.0994806293	-0.884021160318808	0.171099736437315	-5.16670088876894	2.38262096910839e-07	1.85902389016486e-05
NM_014452	TNFRSF21	7342.49362538073	0.719207712669545	0.139230938965457	5.16557395944861	2.39702220794896e-07	1.85902389016486e-05
NM_005077	TLE1	3056.92707001851	0.807212785658301	0.156702797470155	5.15123404744603	2.58777999140825e-07	1.98689747740326e-05
NM_001159352	REG4	1046.386421241	-1.10362010688398	0.214555955410983	-5.14374026472482	2.69321826015834e-07	2.0273068432839e-05
NM_205836	FBXO38	3408.98722607526	-0.876256825610101	0.170337629200964	-5.14423518585136	2.68612856155324e-07	2.0273068432839e-05
NM_182703	ANKDD1A	899.227575550119	0.873980074356472	0.170104155507463	5.13791136818013	2.77808845491144e-07	2.06645241228655e-05
NM_002387	MCC	4539.00866702138	-0.805114557461402	0.156743859689452	-5.13649822746824	2.79904989421465e-07	2.06645241228655e-05
NM_058238	WNT7B	3717.1987067219	0.816246416417154	0.159162842520997	5.12837295117716	2.92257027906677e-07	2.13709472406425e-05
NM_000048	ASL	1081.89232958576	0.841083633397262	0.164256208567941	5.12055916016938	3.04631028412035e-07	2.20656324164869e-05
NM_152550	SH3RF2	16280.9425458489	-0.836789879708576	0.163739406164449	-5.11049782889868	3.2131100447588e-07	2.30563167510823e-05
NM_000426	LAMA2	8036.13523576678	-0.827859510277667	0.162513594099879	-5.0940939117307	3.50413049425037e-07	2.49117721619021e-05
NR_038988	LOC100287765	1566.22005522489	-0.993626648511379	0.195352023563305	-5.08633916550851	3.65041005361712e-07	2.57136223776809e-05
NM_014369	PTPN18	1186.17764132316	-1.14718574649156	0.225830401545959	-5.07985523046637	3.77722600460667e-07	2.63650375121545e-05
NM_000245	MET	7426.75887438708	-0.842521340977451	0.166185989799687	-5.06974951374052	3.9833960612882e-07	2.75536170797935e-05
NM_001128174	UGT8	5432.9101708098	0.714379770716249	0.140964120767827	5.0678127655821	4.02412942061933e-07	2.75868443674243e-05
NM_001127628	FBP1	419.674908227756	-1.04541951472362	0.206836718188295	-5.05432267481598	4.3192084141995e-07	2.93476833665697e-05
NM_015198	COBL	18380.3920038556	-0.691955691271664	0.136963832280658	-5.05210521456315	4.36966868199922e-07	2.94301018775351e-05
NM_199229	RPE	588.700276300964	-1.20837560325206	0.239604685438321	-5.04320523215778	4.57797772476176e-07	3.05649678006267e-05
NM_030935	TSC22D4	386.615418047413	-1.05435545172097	0.209730195730514	-5.02719910239215	4.9769554445307e-07	3.29422964681955e-05
NM_182902	KIF9	1181.40361976619	1.01278507695517	0.20262304462761	4.99837063852492	5.78167737160743e-07	3.79416400505998e-05
NR_038340	LOC100505817	3420.7933562051	-0.88882681053361	0.178136689825211	-4.98957744979843	6.05115098054102e-07	3.93735061259271e-05
NM_003483	HMGA2	4470.82155301893	-0.906013932939352	0.181741599437987	-4.98517640287687	6.19053065945676e-07	3.99419280700076e-05
NM_019087	ARL15	8670.5982454006	-0.95318133467551	0.19137152303535	-4.98078982471931	6.33252859343799e-07	4.05176287836807e-05
NM_006622	PLK2	1288.67315095139	-0.808693830583448	0.162764889297533	-4.9684783620942	6.74803283989389e-07	4.28193356567812e-05
NM_032876	AJUBA	967.026639591733	-0.827086320560557	0.166958725219468	-4.95383706046719	7.27641441051684e-07	4.57936965934003e-05
NM_016020	TFB1M	608.064146007394	-1.08427845556117	0.220191286096068	-4.92425688039313	8.46815365856511e-07	5.28605559272056e-05
NM_001077182	FSCN2	233.040231352164	1.28243796006515	0.260697652112505	4.9192539697738	8.68746889978849e-07	5.37922469456258e-05
NM_015393	PARM1	2164.89988014479	0.729245715883045	0.148466653739151	4.91184853646864	9.02217375854558e-07	5.54178000944904e-05
NR_036477	TMEM198B	327.488158511523	-1.45003423885882	0.295626298998453	-4.90495684508234	9.34478823817017e-07	5.69438762640242e-05
NM_005570	LMAN1	945.62951374009	-0.904139870762997	0.184554732205064	-4.8990337985936	9.63090781389973e-07	5.82252836182064e-05
NM_022059	CXCL16	281.829763324814	-1.13280083038471	0.232121310146228	-4.88021039374235	1.05972725987914e-06	6.3567077354313e-05
NM_014305	TGDS	176.832324029766	-1.40330254351976	0.287715776725263	-4.87739170751058	1.07497830158474e-06	6.39820418571134e-05
NM_173064	IL28RA	1477.17348587031	0.77090602880695	0.158231488444616	4.87201401177985	1.10466332416894e-06	6.52431154074546e-05
NM_004582	RABGGTB	1753.69993314862	-0.781320102017001	0.16065093333615	-4.86346444301165	1.15348754784867e-06	6.76066976517718e-05
NM_003064	SLPI	137.72988988982	-1.48735094168645	0.306112846478875	-4.85883215551064	1.18080180626515e-06	6.86833050644229e-05
NM_001145160	TPM4	5988.82041513922	0.84548186335483	0.174621885668489	4.84178635523347	1.28677072307071e-06	7.40484527700932e-05
NM_007215	POLG2	502.371980615397	-0.971791933316108	0.20074487707021	-4.84093017714334	1.29232777692009e-06	7.40484527700932e-05
NM_144778	MBNL2	1996.12941447621	-0.798357325661497	0.164987096809626	-4.83890765459494	1.30554685360911e-06	7.4251768459339e-05
NM_033409	C20orf54	692.71859520537	-1.00261456799544	0.207278773619947	-4.83703444634309	1.31790595989092e-06	7.44035438238415e-05
NM_001029882	AHDC1	2171.0820013892	0.726736000814613	0.150921697012333	4.81531824251369	1.46965480753214e-06	8.23650336659255e-05
NM_022478	CDH24	202.452769171243	-1.38496570362154	0.288346898048545	-4.80312329695454	1.5620962770711e-06	8.69114146039996e-05
NM_031966	CCNB1	879.835655113195	-0.813326845510756	0.169560684442865	-4.79667116338406	1.6132411159495e-06	8.86360259084186e-05
NM_058172	ANTXR2	6670.58104295385	-0.73441757590692	0.15312149528146	-4.79630619173978	1.61618176962472e-06	8.86360259084186e-05
NM_013451	MYOF	38828.8081880994	-0.632350564699361	0.132127209954332	-4.78592233134966	1.70203872659452e-06	9.26826478212249e-05
NM_198336	INSIG1	2701.3971557186	-0.86627934936925	0.181287871025327	-4.77847384091252	1.76630737170542e-06	9.48371188807984e-05
NM_004363	CEACAM5	3483.84756066177	-0.830421982511374	0.173783594826473	-4.77848316661056	1.76622546633023e-06	9.48371188807984e-05
NM_006846	SPINK5	1369.00347529101	-0.760450363684078	0.159516597227824	-4.7672178124386	1.86787342799609e-06	9.95939734732915e-05
NM_133509	RAD51B	14284.9288266315	-0.907554417612662	0.190477166660048	-4.76463627387112	1.89194617834163e-06	0.000100181812119359
NM_001099922	ALG13	1481.81894794434	-0.877826392698013	0.184606235589381	-4.7551286114222	1.98320123310452e-06	0.000104294651149154
NM_001961	EEF2	6590.05030754586	-0.916753538646314	0.192968268653942	-4.75079941920589	2.02614036474948e-06	0.000105827930071745
NM_173480	ZNF57	1216.18301900669	0.904871278642804	0.190742931005586	4.74393087005833	2.09610406433904e-06	0.000108742479770237
NM_002046	GAPDH	2056.45984206151	-1.02255561916058	0.216444678508303	-4.7243278338273	2.30877713759039e-06	0.00011897175075449
NM_004898	CLOCK	3143.15518359117	-0.817207851376968	0.173278679027822	-4.71614774513462	2.40351930124515e-06	0.000123028141299735
NM_016531	KLF3	21218.8783072121	0.793121630107172	0.168241439973361	4.71418712436574	2.42677573418115e-06	0.000123395921106244
NM_198489	CCDC84	893.710265133391	-1.09778832176217	0.233476542717206	-4.70192126791876	2.57724881929069e-06	0.000129334094343228
NM_001785	CDA	2055.75670131912	0.864994435888404	0.183916159149666	4.70319976171586	2.56115612159888e-06	0.000129334094343228
NR_026592	BMS1P4	402.172511356101	-1.01360092504062	0.216099605556255	-4.69043394332691	2.7262623525901e-06	0.000135923651579135
NM_001164407	TLCD2	464.078238977625	1.10550986025692	0.23625487264587	4.67931030533285	2.87841529045358e-06	0.000141682672948499
NM_001006946	SDC1	2001.44342171878	0.847983637335017	0.181220518748265	4.67929152389723	2.87867895024301e-06	0.000141682672948499
NR_015395	LOC541471	2171.13764786524	-0.687800392862312	0.147789237400457	-4.65392747780825	3.2567138875333e-06	0.000159267829480768
NM_177996	EPB41L1	11706.2031585064	-0.746420847036214	0.160662318530148	-4.6458986392391	3.38599235599099e-06	0.000164542084236069
NR_027242	LOC146336	784.729074454227	0.924141091184763	0.200246164876078	4.61502517042793	3.93047678180023e-06	0.000189800004595359
NM_198213	OASL	1277.88864502078	0.870466124136358	0.189199226458046	4.60079113658205	4.20889297000201e-06	0.000201974251397972
NM_203488	ACYP1	212.860416076759	-1.25541101761216	0.273041782045881	-4.59787146203582	4.26829178737345e-06	0.00020355244933822
NM_138768	MYEOV	710.089423297711	-0.85475617396999	0.1861134785178	-4.59266132027209	4.37628975630156e-06	0.000207414523141255
NM_007335	DLEC1	3003.44737059396	0.82445903911549	0.179824541178633	4.5847971234165	4.54427453417037e-06	0.000214054845848835
NM_001171747	C3orf52	2183.04920851106	0.735534998155743	0.160489977148628	4.58305877553072	4.58223173281078e-06	0.000214526678320251
NM_080491	GAB2	6174.13627250347	-0.681995192348327	0.148858577927705	-4.58149743093439	4.6165827729765e-06	0.00021482498503584
NM_138414	CCDC101	577.608340357432	0.872499884462512	0.191065639447505	4.56649289210491	4.95951846672463e-06	0.000229392667394649
NR_002323	TUG1	1328.27223529032	-0.769135168082209	0.168478858729678	-4.5651731848224	4.99082149786274e-06	0.000229458248267007
NM_138794	LYPLAL1	538.769915750468	-1.10060037847563	0.241197526863854	-4.56306659850985	5.0411814599038e-06	0.000230393995530604
NM_015155	LARP4B	2599.27520231335	-0.867429424222264	0.190619073496492	-4.55059091575234	5.34954659565389e-06	0.000243040347700772
NM_001194998	CEP152	2479.7451235124	-0.7710179061136	0.169748884039211	-4.54210883610581	5.56942731876915e-06	0.00025154154678535
NM_032603	LOXL3	271.599285394241	1.08305770049456	0.23884931219464	4.53448113600582	5.77452623716589e-06	0.000259279604964676
NM_001144831	PHB2	728.753977523355	-0.872800087413377	0.192636078639754	-4.53082357975936	5.87541884205666e-06	0.000262275964356459
NM_182633	ZNF713	346.35070400409	0.995555921970666	0.219948265785832	4.52631857957024	6.00200784266917e-06	0.000266378128416265
NM_001143679	GSTK1	302.730911421248	-1.20850126957272	0.267148658682449	-4.52370330262158	6.0766893682519e-06	0.000268142649249644
NM_007365	PADI2	2321.05957356713	-0.668883676183985	0.14815861542813	-4.5146458358235	6.34226659756621e-06	0.000278262416777791
NM_080657	RSAD2	156.209778832603	1.35321138954083	0.300049911947196	4.50995429646709	6.48415938683752e-06	0.00028127330944711
NM_015395	TECPR1	989.467739547169	0.835335957015476	0.185206231403189	4.51030157401654	6.47355294706928e-06	0.00028127330944711
NM_000700	ANXA1	561.784827532462	-0.853964881333392	0.189557313794279	-4.50504844281649	6.63578029693083e-06	0.000284807288931284
NM_030630	C17orf28	1111.19035838106	-0.802114185258134	0.178052951436789	-4.50491934441702	6.63981567057826e-06	0.000284807288931284
NM_030937	CCNL2	1407.64185963629	-0.786600544318408	0.174703252535297	-4.5024951333375	6.71602932388061e-06	0.00028647596193753
NM_014432	IL20RA	1157.68330255951	-0.868920544487121	0.193087282047835	-4.50014384827197	6.79074927041276e-06	0.000288062833691874
NR_034133	LOC400655	2457.96316880046	-0.747183663794358	0.166514328422493	-4.48720341890668	7.21641664199311e-06	0.000304437620753973
NM_018374	TMEM106B	295.542941036722	-1.13708626856002	0.25393452424972	-4.47787189205438	7.53908182907277e-06	0.000316311859473337
NM_006108	SPON1	30182.7582182158	-0.703159185154404	0.157292126534689	-4.47040294162041	7.80723680518874e-06	0.000325782414077387
NM_001126337	TUFT1	3952.72676058542	0.747956046011064	0.167433013142827	4.46719575770299	7.92516038543856e-06	0.000328915575348093
NM_019076	UGT1A8	6320.76634075124	-0.643190179791794	0.144275540059971	-4.45806807948485	8.27016383166761e-06	0.000341388805911526
NR_037898	LOC553103	1200.99881713853	-0.876963987233441	0.196765635271976	-4.45689607344938	8.31548906456926e-06	0.000341424198062902
NM_005685	GTF2IRD1	14442.4113626508	0.599838649173886	0.134966028483923	4.44436763763364	8.81507577474436e-06	0.000360011445736634
NM_178450	MARCH3	8182.54693522965	0.606748151879789	0.136757766942608	4.43666319979046	9.13640731119284e-06	0.000369560887394662
NM_173630	RTTN	4076.12448451483	-0.661050900253221	0.149004242936782	-4.43645689024898	9.14516392354595e-06	0.000369560887394662
NR_038321	OR51B5	4841.67229737208	-0.903969795093638	0.204036782276768	-4.43042565662224	9.40472662283215e-06	0.000378060162356572
NM_001759	CCND2	15799.4836371399	0.635783279798611	0.143729152908859	4.42348171495711	9.71228554277758e-06	0.000388390252070033
NM_016183	MRTO4	961.494683101361	0.895063344392147	0.202472163986979	4.42067357194694	9.8393714603311e-06	0.000391433648043638
NM_001195641	PLA2R1	1611.74906740472	-0.784034933030897	0.177654592491954	-4.41325451840715	1.01828166246508e-05	0.000403008587856024
NM_054012	ASS1	19471.5722280195	0.603268447476786	0.137038837450558	4.40217137491726	1.07172847850262e-05	0.000421986218356057
NM_022491	SUDS3	1676.33611892054	-0.741952626044217	0.168644448730147	-4.39950814646404	1.08496504689318e-05	0.000425018450512542
NM_003805	CRADD	2271.25827863089	-0.979231457314428	0.222909451599898	-4.39295619941705	1.11819662255347e-05	0.000435812876546474
NM_001769	CD9	10702.7313149623	0.760892671170946	0.173760900618691	4.37896367054799	1.19245006499169e-05	0.000462405636313444
NM_006642	SDCCAG8	2920.32447378367	-0.755553161598287	0.173241918976267	-4.36126063520339	1.29315214172721e-05	0.000498935786139776
NM_001146259	PIP4K2C	586.141578070285	0.815993780322771	0.187323153323992	4.35607540148247	1.3241517864824e-05	0.000508341870830594
NM_032709	PYROXD2	1076.91405994498	-0.71445188156	0.164448540957394	-4.34453159268285	1.3957315669848e-05	0.000533155570711907
NM_032320	BTBD10	1121.17842242154	-0.786695268428902	0.181561588882845	-4.33293888464772	1.47131963709301e-05	0.000559247137306939
NM_005480	TROAP	458.465916758131	-0.980107733137466	0.227513086710852	-4.3079180512508	1.64798416599259e-05	0.000623311449580844
NM_020379	MAN1C1	1788.37769852675	0.691152033837905	0.161106145242763	4.29004140590939	1.78639809050572e-05	0.000672351202887397
NR_001558	LINC00261	215.171301359428	1.11475647349263	0.259914578712908	4.288933999058	1.79532708454387e-05	0.000672415675859894
NM_001159772	CANT1	2140.74842454337	0.667449499072669	0.155664333610321	4.28774841090775	1.80493357506915e-05	0.000672732038319463
NM_138737	HEPH	2633.08556751024	-0.741873411354436	0.173158343720242	-4.28436421494665	1.83262490570562e-05	0.000679753334589746
NM_001017365	C4BPB	369.502560101125	-0.923704594446365	0.216143287374856	-4.27357520867345	1.92363358187747e-05	0.00071007974238727
NM_001003796	NHP2L1	1370.98013575388	0.712445795854443	0.166841127126826	4.27020488367277	1.95293480242276e-05	0.000717446574784781
