Transcript	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NM_003326	TNFSF4	1978.60418005889	-2.91991158137407	0.0812978279645527	-35.9162311525371	1.704738529954e-282	3.09311692886847e-280
NM_003028	SHB	11229.4075766257	1.63639526628002	0.0455822250529772	35.899854918845	3.07070016982345e-282	5.46642567967628e-280
NM_213602	SIGLEC15	4931.28009182986	-1.90291236879447	0.0532785361343594	-35.7163035409916	2.20756617230899e-279	3.85710867328433e-277
NM_032776	JMJD1C	10437.4883723122	1.66857504822175	0.0467935914063888	35.6581958783769	1.7588037711574e-278	3.01714792379456e-276
NR_036488	LOC100499467	4625.40214614764	2.00882151915098	0.056920791909947	35.2915244455679	7.92201873201908e-273	1.334718691725e-270
NM_001177465	MAMLD1	2474.37885673704	2.34993634803445	0.0667066808959704	35.2279009609126	7.4798167616167e-272	1.23810651133077e-269
NM_001164749	NPAS3	11172.4673602546	1.65785409447611	0.0472348128813417	35.098140404214	7.19578589836178e-270	1.17055586122489e-267
NM_001243137	PDE8A	3989.4776218435	1.96436252319662	0.05618469751031	34.9625896417108	8.3359818853216e-268	1.33305066250864e-265
NM_001554	CYR61	2531.27094436862	-2.42236392323918	0.0697661412953594	-34.7211968192987	3.77251082039195e-264	5.93227326506634e-262
NM_017563	IL17RD	3881.30089574234	-1.89606061168577	0.0547935269963772	-34.603733609102	2.220024405747e-262	3.4337590603644e-260
NM_015189	EXOC6B	7275.24240299708	1.63356440592703	0.0472427553716164	34.5780933621937	5.39340958186038e-262	8.20755151691173e-260
NM_002714_1	PPP1R10	6423.11243609482	-1.61812405383761	0.046914441516251	-34.4909584669595	1.09602366872633e-260	1.64142592292586e-258
NM_030938	VMP1	19115.6333019704	-1.35299109552343	0.0392750657679608	-34.4491108816208	4.64312901035057e-260	6.84498784572775e-258
NM_020700	PPM1H	2558.84852157729	2.2570257801093	0.0656752548163402	34.3664563833218	7.99774525564705e-259	1.16090348441585e-256
NM_018952	HOXB6	2842.14398609612	-2.25660586674644	0.0659293660255103	-34.2276287909895	9.38775586183228e-257	1.34202237206648e-254
NM_018317	TBC1D19	8223.99277363163	1.83354361887746	0.0536099542311665	34.2015516553365	2.29286140064767e-256	3.22882795747922e-254
NR_038321	OR51B5	9786.24483061382	1.46020096369674	0.0430331285454991	33.9320196567363	2.2466660107888e-252	3.11724908996947e-250
NM_004241	JMJD1C	7110.69941027056	1.72765978241269	0.0517057386508694	33.4133082224837	8.78569890563606e-245	1.2013488286185e-242
NM_001199241	KYNU	4837.56645184861	1.73597730835899	0.0519719826578712	33.4021759336533	1.274784884726e-244	1.71822791248426e-242
NM_007249	KLF12	13479.3929459584	1.57220037080789	0.0473118283774812	33.2305984512788	3.89264865029463e-242	5.17283662190561e-240
NM_001080396	FAM155A	15735.6344640133	1.50619930788466	0.0454940444655814	33.1076149763773	2.3091343084185e-240	3.0259280833234e-238
NM_001003792	RBMS3	6711.02085482315	1.65551153733012	0.0500828130166487	33.0554822625436	1.29756772182217e-239	1.6770618432044e-237
NM_001018007	TPM1	4101.00172684486	-1.75546053798416	0.0534121925416314	-32.8662886590152	6.66612998084175e-237	8.4993157255732e-235
NM_004170	SLC1A1	1857.26219886494	2.49154670251948	0.0759957644225602	32.7853364125097	9.52804175564036e-236	1.19862765285956e-233
NM_001204386	DLG1	13228.2493328933	1.54374890592249	0.0472787247530821	32.6520842934083	7.48552838118226e-234	9.29288951005982e-232
NM_018401	STK32B	7236.27678742017	1.48041556119657	0.0454542828278359	32.569330524999	1.11515479727059e-232	1.36642668990234e-230
NM_003118	SPARC	11221.7518417661	-1.45807343799921	0.0448388487526235	-32.5180837278721	5.91993655130119e-232	7.16084632840086e-230
NM_032226	ZCCHC7	4850.85754514378	1.69052392209212	0.0519900399313226	32.5163035905579	6.273067330079e-232	7.49194813408805e-230
NM_012262	HS2ST1	3114.20391102405	1.94831982411618	0.0600166679489233	32.462978880705	3.55309562367147e-231	4.19043215116754e-229
NM_005502	ABCA1	5924.62828512862	1.58409044009005	0.0492839787624558	32.14209728734	1.13894047332297e-226	1.3266547365188e-224
NM_052900	CSMD3	14445.5548716595	1.5485208686805	0.0482402346930832	32.1001935113414	4.38152895651726e-226	5.04142996399273e-224
NM_139177	SLC39A11	8603.1833850937	1.51686104727662	0.047286960646048	32.0777869110814	8.99887735717328e-226	1.02294467307145e-223
NM_001201465	NETO1	3489.63343067449	1.95354093145604	0.0610445544341658	32.0018869752397	1.02645954477173e-224	1.15293402439539e-222
NM_001042492	NF1	7611.39328424084	1.42559472675172	0.0446669199238101	31.9161188902975	1.59563439033776e-223	1.77115417327491e-221
NM_003174	SVIL	17340.3717303086	1.21778668095657	0.0381944072961524	31.8839004756396	4.46400854693377e-223	4.89743263259536e-221
NM_005402	RALA	5834.45222046775	1.53362376153453	0.0481718062110734	31.8365426202764	2.02137368489478e-222	2.19214490999796e-220
NM_001184791	PARD3	11973.8948349482	1.34882638515007	0.0426649665830813	31.6143780992657	2.34264972571004e-219	2.5116932002357e-217
NM_000245	MET	9054.58324898351	1.51194723100594	0.0478317434002143	31.6097035885831	2.71611092318974e-219	2.87938275958374e-217
NM_170606	MLL3	8062.71555617422	1.37017432902443	0.043568762479824	31.4485482496534	4.39390754466524e-217	4.60627974265739e-215
NM_002737	PRKCA	8325.64956048272	1.40292825029086	0.0446392574899543	31.4281269263177	8.35516281695034e-217	8.66274298658533e-215
NM_014857	RABGAP1L	9524.36815684268	1.3272067248214	0.0422454643343106	31.4165495807672	1.20255628047537e-216	1.23327375068317e-214
NM_014346	TBC1D22A	8287.75439084343	1.53946258217969	0.0493171530927144	31.2155606242224	6.55262450004739e-214	6.64774324279001e-212
NM_182692	SRPK2	8079.30006381002	1.40278885333179	0.0449742317953713	31.1909464004712	1.41356043136843e-213	1.41882368829374e-211
NM_001099289	SH3RF3	7332.39254642243	1.4470814819841	0.0465335294427368	31.0976085268762	2.5946665096267e-212	2.57691352824504e-210
NM_181671	PITPNC1	3484.74505813586	1.79243205375568	0.0576517575575381	31.0906749367837	3.21965611368585e-212	3.16431827423187e-210
NM_153831	PTK2	15268.7522285756	1.21537495838612	0.0392113368974516	30.9954991222222	6.19845555361375e-211	6.02911630395317e-209
NM_020429	SMURF1	9942.99184566482	1.30589477226695	0.0421965427480742	30.947909170273	2.71065513070789e-210	2.60969705696214e-208
NM_001113348	ECE1	4633.46681134855	1.61874684656205	0.0523086263233077	30.946078311385	2.86884344607347e-210	2.7340947387579e-208
NM_033389	SSH2	6107.35213640652	1.60735257586767	0.0520197293135716	30.8989031099846	1.23567950247649e-209	1.16586361058657e-207
NM_182484	BAGE5	4150.94632461195	1.68680011383634	0.054777924785532	30.7934285652578	3.20891686437796e-208	2.99763669459466e-206
NM_007200	AKAP13	16478.4518711705	1.18576105938854	0.0386167998506825	30.7058343512009	4.7573024551062e-207	4.40050477097325e-205
NM_001145155	NR2F2	1599.85112864671	-2.51644278467589	0.0821338471813484	-30.638316248838	3.7818475426625e-206	3.46424578301173e-204
NM_033201	C16orf45	2141.1673662769	2.11998491833218	0.0692239619017001	30.6250156751013	5.68632789840444e-206	5.15870228090826e-204
NM_000064	C3	1251.19334633612	3.06437453226153	0.100110465196547	30.6099320010675	9.02844616672086e-206	8.1127037698106e-204
NM_001198801	EIF4G3	9271.93333347255	1.29338608056888	0.0422946313676608	30.5803842886268	2.23172723808763e-205	1.98644778220347e-203
NM_024430	PSTPIP2	4089.51390845814	1.628533219414	0.0534324920973944	30.4783317320401	5.0486728708981e-204	4.45179705952558e-202
NM_005900	SMAD1	1538.2060575806	2.49183448699487	0.0818892645921186	30.4293181701708	2.2496996942974e-203	1.96536264960148e-201
NM_002835	PTPN12	8361.10350510237	1.38016070932593	0.0454827553883777	30.3447031196929	2.95113153254629e-202	2.55448862473159e-200
NR_024872	MCART1	1812.12610671306	2.39873549307505	0.0791325623803172	30.3128752680413	7.75653743720301e-202	6.6529937018191e-200
NR_002578	GAS5	2995.08941243108	-1.82494325977302	0.060492657278481	-30.1680128114029	6.22672678811884e-200	5.292717769901e-198
NM_018328	MBD5	8411.71972841892	1.3064820036579	0.0435013961956564	30.0331050934946	3.62897557820837e-198	3.05708790896393e-196
NM_003930	SKAP2	3149.1486890467	1.92981737193779	0.0642764577706822	30.0237044614804	4.81409825452286e-198	4.01955902932948e-196
NM_005862	STAG1	8135.71212226918	1.31883944511899	0.0439544390630825	30.0046928872468	8.5232518139008e-198	7.05411235650477e-196
NM_005909	MAP1B	4210.12195469686	1.62184288345934	0.0544550954304268	29.7831244374817	6.4622982500224e-195	5.3018942599097e-193
NM_022048	CSNK1G1	6590.71264278288	1.42827189417902	0.0482233589852446	29.6178433902964	8.80477610668745e-193	7.16147091091346e-191
NM_006622	PLK2	4058.62055887587	-1.73076297137174	0.0585053192198093	-29.5830019296045	2.472440133673e-192	1.99380108215426e-190
NM_001242918	ZFAND6	3734.25946358729	1.72531085500641	0.0586684555934326	29.4078110213547	4.36356103515313e-190	3.48899986158219e-188
NM_001042413	GLIS3	18975.4499020747	1.10629098120128	0.0376581672324122	29.377185946774	1.07453754385436e-189	8.519547669131e-188
NM_033027	CSRNP1	2522.21608662461	1.90631712631585	0.0649380659122257	29.3559270596778	2.00754570172587e-189	1.57843280798196e-187
NM_014826	CDC42BPA	6411.14491281645	1.40165660926861	0.0478263607492703	29.3071976899266	8.39703753997575e-189	6.54760737104721e-187
NR_024330	LINC00085	1548.03332535251	-2.36392688046677	0.0807337286875788	-29.2805363866524	1.83531214578719e-188	1.41935820454935e-186
NM_004973	JARID2	8905.14883699826	1.30945557319786	0.0447900555537069	29.2354085524121	6.8833285416412e-188	5.28001664962477e-186
NM_001042681	RERE	10104.9114717234	1.26402360905095	0.0433619957286024	29.1504942937203	8.23437126002449e-187	6.26542684180089e-185
NM_175872	ZNF792	2963.41963085753	-1.7476559109397	0.0602927402389885	-28.9861748530973	9.82842681903167e-185	7.41849656300511e-183
NM_005920	MEF2D	2931.74185818055	1.74781222892196	0.0603813529279309	28.9462250209612	3.1307247732583e-184	2.34431652664224e-182
NM_001130081	PLD1	8856.95877172139	1.38555047222271	0.0479780061316327	28.8788672964296	2.2000650482101e-183	1.63445777400491e-181
NM_017890	VPS13B	9657.34649352382	1.3117273316861	0.0454985587296932	28.830085354551	9.0047381265967e-183	6.63747689253439e-181
NR_029411	LOC100133091	2370.68312202332	1.89322352883692	0.0656935968811291	28.8189963515418	1.24009130636164e-182	9.06997013606361e-181
NM_172127	CAMK2D	9141.79321251017	1.42448343609236	0.0494621882518012	28.7994422899493	2.1797264286983e-182	1.58197837344373e-180
NM_005902	SMAD3	9083.75285095692	1.37187409702231	0.0476518194699935	28.7895428187413	2.89965742450493e-182	2.08841738932855e-180
NM_207036	TCF12	12614.2875581161	1.16274074147737	0.0403947745625104	28.7844344737719	3.35960529959815e-182	2.40135424255368e-180
NM_002210	ITGAV	3000.05105352557	1.81636956007251	0.0631718968781842	28.7528101867047	8.3537228567156e-182	5.92611843256479e-180
NM_000990	RPL27A	6499.97757629477	-1.34200101687443	0.046728948891125	-28.7188359404616	2.22016068974121e-181	1.5632250826648e-179
NM_015042	ZNF609	7122.91257304414	1.40805264869018	0.0490780467912876	28.6900710347775	5.07466321725229e-181	3.54662573739077e-179
NM_139015	SPPL3	3837.85333955956	1.58679788854302	0.0553852646935125	28.6501815478169	1.59472237031372e-180	1.10633864440514e-178
NM_001167672	LPP	20321.7916897719	1.1071716456759	0.038670173601545	28.6311527091686	2.75209126128977e-180	1.89532708396124e-178
NM_016252	BIRC6	7041.43511508142	1.32882818289385	0.0464773956313216	28.5908486231603	8.7312328883887e-180	5.96950596390925e-178
NM_007051	FAF1	4627.76689853742	1.50068473707049	0.0525025557804323	28.583079714184	1.09054995702519e-179	7.40240204642636e-178
NM_017423	GALNT7	7329.59408875647	1.30424500985063	0.0457583249967891	28.5029010555379	1.07835626339578e-178	7.26735096081371e-177
NR_015395	LOC541471	5891.77100129418	1.40229969618065	0.0492860589567228	28.4522586277793	4.56941711641857e-178	3.05762060236944e-176
NM_006506	RASA2	3431.07343116873	1.73958149089558	0.0611522754318295	28.4467172907541	5.35070405781485e-178	3.55520371728754e-176
NM_001022	RPS19	6654.92909256274	-1.29751553707541	0.0456136180580245	-28.4457929959614	5.49343251296317e-178	3.62451299019633e-176
NM_001166050	APBB2	15867.0786646955	1.10565119588886	0.0388827598794032	28.4355122763428	7.36179844729409e-178	4.82351169098748e-176
NM_002231	CD82	8089.27492659869	1.38782191001897	0.0488325826209831	28.4199981965039	1.14487335429543e-177	7.44957248122577e-176
NM_001083617	RB1CC1	3271.65768784346	1.79582636964917	0.0634051666331742	28.3230289424013	1.79909334521629e-176	1.16263326795313e-174
NM_001946	DUSP6	1825.62186581949	-2.05017145470418	0.0732186603825496	-28.0006687365288	1.59459533386454e-172	1.02346986224571e-170
NM_001134363	RBM20	3960.12344865352	1.58063343983877	0.0565457549551443	27.9531759915954	6.03161071209668e-172	3.84515182896163e-170
NM_004333	BRAF	4436.33546766337	1.45196259446867	0.0519784108867861	27.9339550728318	1.03274065512184e-171	6.53953562488228e-170
NM_015173	TBC1D1	3842.23185872085	1.5161971206766	0.054337820587999	27.9031640258952	2.4423430683753e-171	1.53623379000807e-169
NM_000947	PRIM2	3077.71457763687	1.66605985083977	0.0599107430439909	27.8090333417568	3.37318334744393e-170	2.1076811180883e-168
NM_006366	CAP2	4137.94442614749	1.46282128096401	0.052695495067812	27.7598925502371	1.32364118262336e-169	8.2161543145075e-168
NM_003998	NFKB1	3275.99051628579	1.6146184323921	0.0581872953801576	27.7486420677099	1.80948020568016e-169	1.1158461268361e-167
NM_014709	USP34	8023.82912679765	1.25053608095109	0.0450738965860655	27.7441307645385	2.0510957383591e-169	1.25662910983235e-167
NM_020318	PAPPA2	3984.17637303736	1.51823630928974	0.054751704812966	27.7294801043383	3.08102861426134e-169	1.87545193390682e-167
NM_012419	RGS17	3019.91656791584	1.69776497293463	0.0613337034069459	27.6807836251147	1.18954860583745e-168	7.1944814718438e-167
NM_016625	RSRC1	5993.64193656168	1.31575869840816	0.0475355765218176	27.6794517850069	1.23427949368174e-168	7.41746944132946e-167
NM_170692	RASAL2	4536.02879838092	1.41515644578314	0.0512560860258904	27.6095300189	8.55026063266028e-168	5.10580437146517e-166
NM_001001391	CD44	30310.676471041	-0.984298943064529	0.0356742720675452	-27.5912831858453	1.41574524502471e-167	8.40097885962776e-166
NM_001008711	RBPMS	2744.48699988867	1.68397095334183	0.0612139400816522	27.5095991386212	1.3477811434232e-166	7.9476969301237e-165
NM_004598	SPOCK1	7427.41655819638	1.22184440160147	0.0444486176027323	27.4889179349048	2.38196910038614e-166	1.39589307218281e-164
NM_002160	TNC	4053.13590384605	1.51005039835857	0.0549610583745129	27.4749148400466	3.5017665818716e-166	2.03945479629374e-164
NM_182931	MLL5	5777.10503781481	1.45927267964753	0.0531467881258262	27.4574011169343	5.66857765974177e-166	3.28116749813887e-164
NM_173602	DIP2B	4516.07604832195	1.4130122350795	0.0514798232948043	27.4478843291233	7.3635706395113e-166	4.23629810876763e-164
NM_005110	GFPT2	2314.88886011119	1.81069946446958	0.0660420540630478	27.4173704945788	1.70257855645879e-165	9.7356537455689e-164
NM_001130720	AHCYL2	2880.2675451314	1.65782383514355	0.0605851808890679	27.3635204321507	7.45646848278245e-165	4.23805904428026e-163
NR_027949	ERC1	5402.47076571595	1.34829789628181	0.0492748247781397	27.3628146290228	7.6020704901241e-165	4.29494222001923e-163
NM_145206	VTI1A	5485.26117117718	1.36583489192898	0.0499474463438744	27.345439895477	1.22352949896207e-164	6.87142906113519e-163
NM_030790	ITFG1	2939.8278997384	1.71817795153464	0.0628892627438027	27.3206884064475	2.40891609815387e-164	1.3448593719575e-162
NM_002153	HSD17B2	1297.94804166569	-2.3813683374308	0.0871887056236459	-27.3128075522774	2.98841734925182e-164	1.65857162883476e-162
NM_006765	TUSC3	5305.99199011899	1.36595529282375	0.0500895202169873	27.2702810269783	9.5535475443119e-164	5.27121175909841e-162
NM_032024	C10orf11	8316.5636179049	1.23801018306344	0.0457430443325299	27.0644466525599	2.58232664074583e-161	1.41652627066494e-159
NR_003606	ZNFX1-AS1	16884.2259839577	-1.03122777228299	0.0381129525067351	-27.0571473595692	3.14710971959556e-161	1.71635723724763e-159
NM_138799	MBOAT2	3145.02127045488	1.62095634171573	0.0600021447615256	27.0149733506712	9.8577624444495e-161	5.34528670479203e-159
NM_030962	SBF2	10368.7056783266	1.10515332317958	0.041018082258714	26.9430763780966	6.87603362650138e-160	3.7071644152023e-158
NM_031483	ITCH	5728.02341327838	1.29525286667745	0.0481436532689246	26.9039173126794	1.97626031836444e-159	1.05943273316867e-157
NM_001164383	STAU2	3958.75717963353	1.46336051819366	0.054396375668751	26.9018018241666	2.09216086721058e-159	1.11522812328429e-157
NM_013943	CLIC4	2287.07354064259	1.76939263815349	0.0657918864376919	26.8937818013349	2.59663322402348e-159	1.37636148700346e-157
NM_001135729	TOM1	2767.66897100244	1.70617243663663	0.063571355223792	26.838698508634	1.1428855025871e-158	6.02409202061969e-157
NM_001130527	SPAG9	3046.14482929528	1.57314957588815	0.0586457494125274	26.8246137468934	1.66862039340899e-158	8.74635189545214e-157
NM_139158	CDK15	1326.92227737086	-2.49939603318955	0.0932995615367247	-26.7889365397042	4.34799695233523e-158	2.26648349421452e-156
NM_001008493	ENAH	3369.81018927555	1.50999627112246	0.0564783010092153	26.7358657066558	1.80292552246836e-157	9.34648478268624e-156
NM_031935	HMCN1	3176.08837223377	-1.77516675893282	0.0665745179946003	-26.6643576612421	1.21990022739687e-156	6.28948559862814e-155
NM_001220777	CDKN1A	6323.89183222513	-1.35529181110486	0.0509046854298824	-26.6241073814646	3.57052740891125e-156	1.8308655490803e-154
NM_001005744	NUMB	2294.62893143878	1.76021969827413	0.0662403753393665	26.573214436906	1.38502805380023e-155	7.06364307438117e-154
NM_001252390	TNIP1	6165.98253866324	1.27616776044822	0.0480863180378868	26.5391032734662	3.43103767478935e-155	1.74042153019556e-153
NM_005539	INPP5A	2893.9403662307	1.6544153267378	0.0623905410364693	26.5170857513599	6.1581307372777e-155	3.1070568719901e-153
NM_001135242	NDRG1	4318.09435371471	1.52485700195188	0.0575170112393334	26.5114088700961	7.15996444751844e-155	3.59331194480513e-153
NM_004776	B4GALT5	8604.20460145613	1.1625991675202	0.0439427790067949	26.457115225699	3.0219165794875e-154	1.50855994325209e-152
NM_007207	DUSP10	6963.76592016959	-1.23071681162293	0.0466088495931533	-26.405217514824	1.19360855764142e-153	5.92720881123516e-152
NM_017684	VPS13C	4066.5511461294	1.51509049075102	0.0574128521521368	26.3893959968444	1.81343753829312e-153	8.95800166167308e-152
NM_014488	RAB30	1423.77200314958	2.17390453346173	0.0824112567474142	26.3787329457263	2.40358616904552e-153	1.18113726588253e-151
NM_002228	JUN	1855.31735651181	-1.99836346053248	0.0757576145693254	-26.3783841649843	2.42583398551127e-153	1.1858934535388e-151
NM_004796	NRXN3	13749.0158410353	1.04451457906726	0.039787617818659	26.252252241586	6.73670779260834e-152	3.27633185686906e-150
NM_133372	FNIP1	7007.1809221949	1.20882334107657	0.0460560221598233	26.2468030105102	7.77425850543101e-152	3.76154507685854e-150
NM_032217	ANKRD17	4906.43380624869	1.38976184229169	0.0529841046997173	26.2297881632245	1.21570017603735e-151	5.85210773515936e-150
NM_030792	GDPD5	1492.32697028557	2.18294989955381	0.0832791398752561	26.2124453113187	1.91693705716654e-151	9.18086351998292e-150
NM_017774	CDKAL1	5265.42991347454	1.30379778233006	0.0498152087537702	26.1726853093111	5.43934513377726e-151	2.59193037056507e-149
NM_004834	MAP4K4	30393.8930397508	0.953437553899533	0.0364950169259643	26.1251434910615	1.88901089460166e-150	8.95618984450585e-149
NM_000976	RPL12	2514.65755081561	-1.6411666253309	0.0629283069347254	-26.0799424817397	6.1573178556118e-150	2.90471469838487e-148
NR_045607	UXS1	3375.70487143911	1.55449344998311	0.0597310955850821	26.0248608326439	2.59133581835868e-149	1.21638076846836e-147
NM_001846	COL4A2	8558.28523611746	-1.15364277694117	0.0443451781107099	-26.0150669383048	3.34472867001635e-149	1.5622532179012e-147
NR_024204	LINC00152	2869.63702489097	1.57740395541019	0.0606396512285173	26.0127478218142	3.5530406014393e-149	1.65137625983152e-147
NM_001164346	ZBTB20	11446.3941268483	1.25551686266132	0.0482728214085912	26.0087731776513	3.94062610666232e-149	1.82253957433132e-147
NM_015570	AUTS2	15775.8679074931	1.02178998205041	0.0393070129695426	25.9951063399845	5.62503953024204e-149	2.58889014477237e-147
NM_004637	RAB7A	6042.38621330812	1.22920733898613	0.0473007850863079	25.9870388354706	6.93943635297853e-149	3.17832922283264e-147
NM_006348	COG5	6537.35931273941	1.22485783629442	0.0471436400957931	25.981401389574	8.03592012841111e-149	3.66274910200767e-147
NM_003842	TNFRSF10B	14978.0109342579	1.02271909405764	0.039444159646158	25.9282769168402	3.1970046748676e-148	1.45017976477769e-146
NR_037849	INO80B-WBP1	1433.31442552166	-2.26144777125918	0.0874380355484322	-25.8634329679852	1.71826549554718e-147	7.75685882798451e-146
NM_152565	ATP6V0D2	653.010720617791	3.72608640930205	0.144252544561218	25.8302993589189	4.0511201327751e-147	1.8201104025111e-145
NM_003107	SOX4	1428.15061042109	-2.10989701803783	0.0817108020858719	-25.8215188711584	5.08399044241652e-147	2.27333885422748e-145
NM_021807	EXOC4	17568.2894287763	0.989465561555321	0.0383231136329863	25.8190284597243	5.42216803942254e-147	2.4131205401864e-145
NM_001136217	TMEM51	1549.83883805869	2.02513430768193	0.0789419557342705	25.6534600497967	3.86842951536775e-145	1.71355082053966e-143
NM_013233	STK39	4953.55964820693	1.33328164760844	0.0520179881626694	25.631165193068	6.85794018366636e-145	3.0235825062099e-143
NM_019004	ANKIB1	4688.24800493874	1.36672873197279	0.0535459686952524	25.5244001607532	1.05676379377535e-143	4.63747274152114e-142
NM_004881	TP53I3	1787.95833149577	-1.85472012365403	0.0727416766006216	-25.4973518666214	2.10916877232783e-143	9.21296637357086e-142
NR_034128	LOC440900	1519.72947111894	2.0123481871873	0.0790642210168238	25.452071256847	6.69644262331406e-143	2.9115638779248e-141
NM_015208	ANKRD12	3439.27268716318	1.52614024369823	0.0600419260331621	25.4179095263419	1.59876843922195e-142	6.91944046975187e-141
